timestamp,category,product_price,availability,brand,discount_percentage,region,city,page_views,clicks,add_to_cart,purchases,search_count,social_trend_score,competitor_price
2024-08-08 13:29:00,Books,120.79,False,Brand D,10,North,Bangalore,274,197,21,10,15,0.231,312.9
2024-10-29 00:21:00,Fashion,198.73,False,Brand C,10,Central,Mumbai,340,147,14,8,62,0.879,108.89
2024-02-05 05:06:00,Health & Beauty,250.47,True,Brand C,25,East,Chennai,450,128,10,17,58,0.229,252.79
2024-08-12 10:58:00,Home & Kitchen,223.73,True,Brand C,30,North,Mumbai,368,61,39,6,80,0.593,476.4
2024-03-29 20:46:00,Fashion,171.47,False,Brand D,10,North,Mumbai,294,68,3,15,84,0.853,203.46
2024-01-05 18:07:00,Fashion,385.65,False,Brand B,0,North,Kolkata,135,188,13,13,61,0.259,499.86
2024-07-20 20:30:00,Fashion,393.99,False,Brand B,25,Central,Delhi,491,115,40,0,91,0.467,274.67
2024-03-16 05:05:00,Home & Kitchen,497.49,False,Brand D,10,South,Delhi,110,189,7,6,62,0.485,348.67
2024-11-01 09:39:00,Fashion,175.09,False,Brand E,20,East,Mumbai,413,179,13,12,81,0.837,259.06
2024-06-07 10:30:00,Books,63.83,False,Brand C,0,West,Kolkata,61,154,48,15,4,0.939,210.77
2024-02-20 10:50:00,Fashion,231.01,False,Brand A,25,North,Delhi,233,89,49,3,72,0.198,464.2
2024-04-09 07:00:00,Home & Kitchen,393.16,True,Brand C,30,North,Kolkata,139,151,15,9,8,0.175,277.96
2024-07-01 02:53:00,Books,213.92,True,Brand A,5,West,Chennai,390,171,19,15,46,0.081,70.19
2024-09-05 20:48:00,Fashion,88.27,False,Brand D,5,Central,Kolkata,69,54,14,11,30,0.952,165.48
2024-11-28 23:31:00,Books,389.61,True,Brand B,10,North,Chennai,212,187,47,3,8,0.362,239.97
2024-07-07 20:20:00,Health & Beauty,254.14,False,Brand E,10,East,Kolkata,299,192,50,5,1,0.417,231.51
2024-09-30 20:39:00,Home & Kitchen,405.74,False,Brand B,15,East,Kolkata,357,80,41,20,76,0.983,80.75
2024-07-22 12:58:00,Fashion,109.79,True,Brand A,15,North,Chennai,310,46,5,9,61,0.147,434.5
2024-08-08 05:18:00,Home & Kitchen,314.96,True,Brand C,0,West,Bangalore,330,122,30,4,71,0.87,491.55
2024-03-19 19:00:00,Books,394.48,False,Brand D,10,West,Mumbai,66,130,30,10,20,0.495,126.3
2024-04-06 16:41:00,Fashion,232.95,False,Brand A,10,Central,Chennai,438,15,50,10,15,0.996,320.64
2024-04-14 13:31:00,Home & Kitchen,243.27,True,Brand B,20,North,Mumbai,389,128,32,16,65,0.436,339.28
2024-05-20 16:07:00,Electronics,282.17,False,Brand C,20,West,Mumbai,290,78,48,2,88,0.634,325.84
2024-07-27 09:37:00,Electronics,208.45,False,Brand E,25,West,Kolkata,452,130,35,11,38,0.577,425.93
2024-10-01 21:48:00,Electronics,241.04,False,Brand C,25,West,Bangalore,491,0,6,19,52,0.401,472.52
2024-07-08 18:08:00,Electronics,434.82,True,Brand D,5,East,Chennai,334,186,30,2,15,0.262,402.79
2024-01-14 00:28:00,Health & Beauty,113.41,True,Brand D,25,West,Chennai,234,168,29,7,59,0.53,118.41
2024-10-11 12:14:00,Books,346.52,False,Brand C,5,West,Delhi,41,42,10,8,91,0.259,293.7
2024-07-28 08:19:00,Electronics,139.41,False,Brand B,30,East,Mumbai,76,119,47,19,22,0.805,432.31
2024-06-23 14:53:00,Books,167.09,False,Brand A,15,West,Mumbai,465,154,27,15,83,0.444,96.28
2024-12-28 21:00:00,Books,461.81,True,Brand A,5,Central,Mumbai,380,176,26,3,97,0.828,339.24
2024-08-12 20:34:00,Fashion,264.37,True,Brand E,25,West,Chennai,227,66,26,18,22,0.575,239.35
2024-11-20 03:16:00,Health & Beauty,445.1,False,Brand A,30,West,Delhi,313,149,24,1,21,0.828,291.01
2024-06-24 19:17:00,Home & Kitchen,131.33,False,Brand B,30,North,Chennai,133,102,16,6,37,0.81,104.26
2024-11-24 22:16:00,Health & Beauty,282.21,False,Brand D,25,South,Chennai,227,10,43,19,52,0.607,230.1
2024-08-29 15:18:00,Home & Kitchen,123.7,True,Brand A,30,South,Chennai,261,45,37,20,87,0.041,305.3
2024-06-16 22:07:00,Books,221.71,False,Brand C,5,East,Chennai,57,81,44,20,2,0.454,365.91
2024-09-16 21:56:00,Home & Kitchen,468.51,True,Brand C,20,Central,Bangalore,186,63,48,20,52,0.266,30.22
2024-06-05 15:27:00,Books,345.17,True,Brand E,10,West,Delhi,389,117,22,10,53,0.761,232.93
2024-06-20 09:58:00,Health & Beauty,99.09,False,Brand C,10,West,Chennai,178,199,35,5,59,0.881,262.08
2024-04-19 16:15:00,Electronics,214.87,False,Brand B,10,Central,Bangalore,270,114,35,4,85,0.425,472.17
2024-02-27 10:23:00,Fashion,341.78,False,Brand D,15,Central,Delhi,30,92,21,20,92,0.236,465.93
2024-08-16 23:59:00,Fashion,396.55,True,Brand D,30,North,Kolkata,149,162,27,2,68,0.509,155.48
2024-05-27 14:00:00,Health & Beauty,381.2,False,Brand E,30,South,Chennai,276,104,11,0,4,0.752,349.93
2024-12-24 18:55:00,Electronics,188.85,True,Brand B,25,South,Mumbai,45,189,49,17,39,0.025,309.85
2024-03-03 20:59:00,Fashion,278.66,False,Brand B,20,East,Kolkata,43,12,5,7,64,0.792,162.16
2024-07-26 14:39:00,Books,157.35,False,Brand E,0,West,Mumbai,389,89,42,14,53,0.466,46.08
2024-01-04 07:31:00,Fashion,352.79,True,Brand E,20,North,Mumbai,272,15,18,17,2,0.121,256.61
2024-10-11 06:24:00,Books,201.18,True,Brand C,15,West,Delhi,307,98,22,5,29,0.255,31.19
2024-07-12 22:45:00,Home & Kitchen,291.51,False,Brand D,5,South,Delhi,161,157,43,10,37,0.99,23.16
2024-12-12 08:51:00,Electronics,263.15,False,Brand C,25,West,Kolkata,83,18,13,2,68,0.64,364.09
2024-09-03 22:40:00,Fashion,438.36,True,Brand C,15,Central,Kolkata,258,199,0,7,70,0.498,39.45
2024-07-20 08:43:00,Books,343.2,True,Brand D,5,East,Mumbai,312,9,20,12,86,0.627,474.89
2024-05-31 18:47:00,Home & Kitchen,449.83,False,Brand C,20,Central,Kolkata,123,51,10,11,10,0.7,183.35
2024-12-24 06:56:00,Fashion,470.18,True,Brand A,25,South,Bangalore,24,85,28,9,91,0.197,11.64
2024-01-22 04:15:00,Books,107.29,True,Brand B,25,South,Chennai,359,135,9,15,91,0.053,360.27
2024-12-08 15:12:00,Home & Kitchen,369.08,True,Brand A,10,East,Kolkata,389,143,25,7,81,0.312,21.29
2024-02-24 01:39:00,Health & Beauty,435.44,True,Brand E,5,South,Kolkata,422,157,6,2,63,0.956,233.43
2024-09-12 05:34:00,Books,424.6,True,Brand C,10,North,Bangalore,135,147,46,9,50,0.2,75.26
2024-05-28 23:52:00,Fashion,486.08,True,Brand B,10,East,Delhi,311,107,47,17,37,0.416,76.67
2024-06-12 12:05:00,Electronics,105.21,False,Brand C,25,South,Mumbai,327,131,34,10,71,0.057,367.2
2024-11-30 09:18:00,Health & Beauty,459.11,True,Brand B,10,West,Bangalore,180,180,18,5,75,0.127,180.61
2024-01-12 04:40:00,Health & Beauty,13.9,True,Brand A,25,South,Kolkata,77,74,5,0,41,0.716,157.88
2024-05-30 22:31:00,Books,494.91,False,Brand A,15,East,Kolkata,37,81,18,2,29,0.295,78.64
2024-06-21 05:59:00,Fashion,462.05,False,Brand A,15,North,Mumbai,426,110,8,0,9,0.201,295.62
2024-02-27 01:17:00,Books,425.35,True,Brand E,10,West,Delhi,244,176,45,17,60,0.385,423.11
2024-12-21 01:13:00,Fashion,450.04,True,Brand E,30,Central,Mumbai,31,107,10,1,24,0.563,160.04
2024-08-08 05:27:00,Fashion,60.54,True,Brand A,5,West,Mumbai,273,138,31,18,68,0.135,60.42
2024-05-16 17:26:00,Books,399.23,False,Brand E,25,East,Kolkata,165,117,43,18,70,0.583,270.81
2024-09-11 21:02:00,Home & Kitchen,202.88,False,Brand C,10,North,Kolkata,176,100,35,17,43,0.382,20.53
2024-07-11 22:16:00,Books,305.28,True,Brand E,30,West,Chennai,323,104,2,17,29,0.833,427.71
2024-11-05 07:19:00,Books,103.58,True,Brand B,30,South,Chennai,81,79,39,9,90,0.284,288.62
2024-01-09 01:05:00,Electronics,387.92,True,Brand A,15,West,Delhi,179,160,50,5,35,0.046,196.51
2024-08-03 23:10:00,Fashion,198.53,True,Brand A,30,East,Delhi,397,134,47,15,38,0.734,467.68
2024-11-04 08:53:00,Fashion,151.91,False,Brand D,5,East,Chennai,334,122,19,8,20,0.663,292.22
2024-07-28 23:35:00,Electronics,125.4,False,Brand E,25,West,Bangalore,57,153,47,7,86,0.567,172.09
2024-07-01 00:33:00,Books,122.17,False,Brand A,20,East,Delhi,31,3,49,3,67,0.002,259.6
2024-03-03 21:01:00,Books,262.95,False,Brand E,30,South,Mumbai,4,110,32,2,64,0.29,440.27
2024-07-24 19:28:00,Fashion,392.87,False,Brand A,10,Central,Chennai,79,25,29,1,26,0.94,76.63
2024-03-12 02:55:00,Fashion,166.15,True,Brand C,30,South,Kolkata,358,126,11,7,65,0.88,352.29
2024-06-11 09:00:00,Books,295.14,False,Brand B,30,North,Kolkata,237,161,3,11,8,0.914,124.53
2024-12-10 12:34:00,Electronics,484.64,True,Brand E,30,North,Kolkata,443,22,28,7,48,0.523,42.8
2024-03-21 13:34:00,Fashion,420.45,False,Brand B,30,East,Bangalore,421,20,46,3,90,0.543,336.83
2024-10-15 15:05:00,Health & Beauty,358.84,False,Brand E,20,West,Chennai,273,79,19,7,64,0.358,79.15
2024-10-08 20:15:00,Books,378.6,False,Brand E,0,South,Bangalore,77,24,27,9,54,0.434,169.5
2024-09-11 07:51:00,Health & Beauty,310.83,True,Brand E,10,South,Delhi,468,38,23,10,79,0.916,67.5
2024-10-02 07:13:00,Health & Beauty,11.49,True,Brand A,0,Central,Chennai,384,15,1,15,21,0.141,21.96
2024-08-09 09:38:00,Electronics,110.43,False,Brand C,0,South,Bangalore,175,111,49,19,100,0.157,295.15
2024-04-13 12:39:00,Fashion,362.63,True,Brand C,10,South,Bangalore,297,62,46,3,16,0.202,213.96
2024-10-26 21:42:00,Home & Kitchen,136.03,True,Brand C,5,West,Kolkata,385,39,3,7,93,0.192,386.01
2024-11-05 07:34:00,Health & Beauty,258.09,True,Brand C,25,South,Bangalore,393,1,14,7,2,0.149,259.61
2024-11-16 13:29:00,Fashion,43.2,True,Brand A,20,North,Chennai,42,106,2,6,46,0.481,309.15
2024-02-04 01:38:00,Health & Beauty,460.75,True,Brand B,15,South,Chennai,63,40,7,6,23,0.136,479.42
2024-10-17 11:26:00,Fashion,337.52,False,Brand E,15,South,Mumbai,365,45,26,3,64,0.399,364.4
2024-01-07 14:03:00,Home & Kitchen,113.49,True,Brand D,15,Central,Kolkata,230,80,10,19,11,0.29,323.5
2024-02-07 04:42:00,Home & Kitchen,97.08,True,Brand D,5,South,Delhi,325,98,46,12,75,0.98,412.86
2024-12-18 02:32:00,Home & Kitchen,151.87,False,Brand C,5,North,Bangalore,461,98,47,5,64,0.349,125.01
2024-11-17 05:14:00,Fashion,198.27,False,Brand E,5,Central,Mumbai,74,190,9,16,9,0.821,410.27
2024-09-07 18:28:00,Books,318.62,False,Brand B,0,North,Kolkata,317,50,8,18,14,0.501,469.71
2024-08-19 18:53:00,Books,413.53,True,Brand B,5,South,Bangalore,287,125,38,19,37,0.239,136.25
2024-02-03 19:52:00,Fashion,480.01,False,Brand C,5,Central,Bangalore,18,170,15,13,60,0.933,14.8
2024-06-08 02:21:00,Health & Beauty,58.72,False,Brand A,10,Central,Delhi,379,63,20,3,24,0.359,102.72
2024-03-23 22:57:00,Health & Beauty,270.79,True,Brand B,0,East,Kolkata,298,107,12,8,2,0.238,219.47
2024-07-22 06:40:00,Electronics,122.2,True,Brand B,10,West,Kolkata,459,194,2,1,64,0.59,362.99
2024-04-12 01:31:00,Home & Kitchen,291.1,False,Brand D,0,West,Delhi,430,82,43,14,78,0.125,166.21
2024-05-12 09:34:00,Electronics,340.8,True,Brand B,15,South,Chennai,305,159,50,3,26,0.031,276.35
2024-03-08 04:05:00,Fashion,327.7,True,Brand C,0,North,Delhi,240,193,40,18,18,0.808,377.37
2024-10-28 17:38:00,Electronics,377.52,True,Brand D,15,Central,Bangalore,93,142,4,3,18,0.499,462.2
2024-04-25 17:58:00,Health & Beauty,458.93,True,Brand A,25,South,Kolkata,152,41,1,2,72,0.284,351.46
2024-07-12 14:34:00,Health & Beauty,357.4,False,Brand B,0,West,Bangalore,472,171,2,10,11,0.742,263.91
2024-01-03 14:09:00,Health & Beauty,449.16,True,Brand E,10,West,Delhi,91,136,26,3,12,0.43,29.81
2024-10-07 09:52:00,Books,54.75,True,Brand B,0,South,Delhi,357,149,23,9,27,0.467,195.28
2024-10-18 03:01:00,Fashion,379.26,False,Brand E,0,South,Mumbai,49,93,37,14,95,0.854,473.66
2024-08-15 17:06:00,Health & Beauty,29.27,True,Brand D,30,Central,Bangalore,219,197,24,17,55,0.281,116.86
2024-01-27 04:44:00,Electronics,417.75,True,Brand B,0,North,Kolkata,247,187,31,12,40,0.887,320.55
2024-10-21 06:10:00,Home & Kitchen,183.03,False,Brand B,0,Central,Mumbai,24,186,17,10,51,0.271,442.22
2024-10-24 15:11:00,Electronics,111.6,True,Brand E,25,North,Mumbai,192,72,40,11,74,0.399,170.26
2024-05-26 19:57:00,Fashion,128.87,True,Brand D,10,West,Kolkata,65,9,29,10,21,0.631,39.0
2024-04-17 05:15:00,Books,321.99,False,Brand E,30,East,Mumbai,356,123,10,2,92,0.167,48.15
2024-01-05 07:31:00,Electronics,445.13,False,Brand A,30,South,Mumbai,468,87,3,18,68,0.184,107.2
2024-10-28 02:25:00,Fashion,351.83,False,Brand D,25,North,Kolkata,336,107,23,7,72,0.88,321.61
2024-09-29 21:17:00,Electronics,482.56,True,Brand D,15,North,Chennai,344,20,10,16,100,0.497,358.32
2024-05-21 00:29:00,Home & Kitchen,218.23,False,Brand C,10,West,Kolkata,376,165,20,18,26,0.053,173.0
2024-01-24 16:57:00,Books,304.97,False,Brand D,10,North,Bangalore,473,75,7,11,71,0.334,56.65
2024-11-10 12:17:00,Electronics,72.84,False,Brand C,5,South,Delhi,447,100,23,5,11,0.485,11.71
2024-05-06 09:28:00,Books,282.9,False,Brand C,10,East,Bangalore,393,26,2,10,45,0.521,459.47
2024-11-22 00:34:00,Fashion,223.76,True,Brand B,10,South,Kolkata,273,142,3,1,51,0.444,278.3
2024-10-10 21:39:00,Health & Beauty,475.3,False,Brand C,0,North,Kolkata,6,138,14,5,95,0.843,417.09
2024-09-23 15:46:00,Books,100.76,True,Brand E,30,East,Delhi,422,76,39,16,37,0.578,386.83
2024-06-04 12:52:00,Books,61.19,False,Brand E,25,South,Mumbai,302,33,8,16,36,0.559,419.68
2024-10-11 11:02:00,Fashion,259.74,False,Brand E,20,West,Delhi,324,167,38,14,75,0.361,112.98
2024-04-16 03:46:00,Electronics,333.23,True,Brand D,10,West,Delhi,126,150,24,0,19,0.489,400.97
2024-11-19 17:58:00,Fashion,415.22,False,Brand C,30,Central,Mumbai,272,39,19,12,17,0.51,168.8
2024-12-29 04:45:00,Fashion,153.58,True,Brand B,10,Central,Bangalore,121,97,45,15,47,0.463,70.75
2024-03-08 20:33:00,Fashion,364.41,False,Brand C,15,West,Delhi,158,25,41,5,85,0.607,205.18
2024-02-09 09:02:00,Books,190.44,True,Brand A,0,Central,Mumbai,35,142,17,3,94,0.693,141.96
2024-10-16 18:37:00,Books,242.97,True,Brand D,5,North,Kolkata,87,0,5,16,6,0.01,196.18
2024-07-01 20:37:00,Books,74.65,False,Brand C,15,East,Chennai,248,10,22,12,97,0.808,202.09
2024-11-08 10:56:00,Home & Kitchen,33.79,True,Brand D,15,North,Kolkata,61,184,6,0,96,0.511,164.01
2024-03-14 09:29:00,Health & Beauty,475.44,True,Brand D,30,East,Delhi,307,40,15,16,19,0.541,238.68
2024-04-25 20:04:00,Books,109.14,True,Brand D,5,South,Bangalore,330,175,6,6,74,0.964,473.0
2024-10-16 18:10:00,Electronics,425.53,False,Brand D,0,North,Chennai,329,14,23,0,68,0.231,448.65
2024-11-28 17:19:00,Health & Beauty,398.23,False,Brand D,20,Central,Delhi,232,187,19,8,45,0.232,165.11
2024-02-10 09:54:00,Home & Kitchen,47.92,True,Brand E,15,West,Chennai,37,180,5,11,52,0.022,160.89
2024-06-01 07:52:00,Fashion,387.07,False,Brand A,10,Central,Kolkata,392,195,3,0,74,0.662,212.29
2024-04-24 20:37:00,Fashion,238.43,True,Brand D,30,Central,Mumbai,45,155,32,6,13,0.44,156.22
2024-01-20 08:54:00,Health & Beauty,241.52,False,Brand A,15,North,Chennai,465,184,45,9,5,0.219,201.64
2024-02-08 15:19:00,Electronics,274.3,False,Brand A,15,West,Bangalore,40,0,48,5,33,0.953,480.55
2024-07-11 06:56:00,Health & Beauty,62.2,False,Brand E,20,South,Kolkata,26,98,31,19,67,0.436,498.63
2024-02-27 11:08:00,Health & Beauty,331.76,True,Brand D,5,East,Chennai,320,130,19,17,44,0.355,61.08
2024-09-05 22:23:00,Health & Beauty,368.99,True,Brand E,20,North,Kolkata,173,131,47,15,13,0.907,185.21
2024-06-15 12:23:00,Fashion,52.0,True,Brand A,10,South,Chennai,104,138,2,3,18,0.235,20.65
2024-03-09 19:55:00,Home & Kitchen,263.99,True,Brand D,20,South,Delhi,234,105,28,20,15,0.199,383.14
2024-11-21 20:42:00,Fashion,56.23,True,Brand E,10,South,Bangalore,147,146,49,3,56,0.976,399.65
2024-02-28 00:02:00,Fashion,51.08,True,Brand E,10,East,Bangalore,374,50,27,5,42,0.437,315.56
2024-07-27 08:34:00,Electronics,76.62,False,Brand E,30,East,Chennai,437,54,37,9,53,0.271,173.53
2024-09-06 21:33:00,Books,446.34,True,Brand C,25,South,Kolkata,168,158,50,11,38,0.889,219.96
2024-05-15 19:46:00,Fashion,185.57,False,Brand D,5,East,Chennai,472,20,25,8,67,0.973,283.3
2024-07-07 08:08:00,Health & Beauty,461.23,False,Brand E,0,South,Mumbai,50,101,22,15,45,0.743,414.76
2024-02-14 07:26:00,Books,200.24,True,Brand A,5,West,Delhi,368,77,34,6,31,0.803,147.74
2024-10-23 19:07:00,Fashion,19.02,False,Brand C,25,East,Mumbai,87,91,3,4,17,0.151,171.87
2024-09-02 08:07:00,Home & Kitchen,217.81,True,Brand E,15,South,Mumbai,316,199,6,18,16,0.741,37.41
2024-03-01 09:17:00,Health & Beauty,162.18,True,Brand C,0,East,Bangalore,409,47,48,2,100,0.519,25.15
2024-06-29 09:44:00,Home & Kitchen,457.7,True,Brand E,0,Central,Kolkata,216,132,13,11,5,0.613,293.45
2024-10-22 23:31:00,Fashion,357.9,False,Brand C,20,South,Mumbai,311,94,39,9,92,0.6,454.58
2024-08-17 08:31:00,Electronics,68.47,False,Brand C,5,West,Bangalore,125,91,45,2,88,0.411,10.05
2024-03-16 11:54:00,Health & Beauty,416.29,True,Brand A,0,East,Chennai,214,53,36,18,78,0.473,142.3
2024-05-28 08:04:00,Home & Kitchen,311.66,False,Brand B,25,North,Chennai,393,50,50,9,85,0.429,342.67
2024-05-17 11:50:00,Home & Kitchen,157.82,False,Brand A,0,East,Mumbai,42,75,49,15,55,0.12,406.61
2024-04-12 19:57:00,Books,329.48,True,Brand E,25,East,Delhi,195,144,13,19,61,0.556,158.63
2024-04-11 03:12:00,Home & Kitchen,235.0,True,Brand B,25,East,Chennai,13,129,15,17,93,0.432,295.34
2024-01-27 06:07:00,Electronics,314.39,True,Brand B,10,Central,Chennai,325,146,27,14,91,0.205,224.39
2024-01-29 16:56:00,Electronics,282.99,True,Brand D,30,Central,Kolkata,75,160,6,6,12,0.822,461.43
2024-10-03 16:01:00,Books,117.99,False,Brand D,25,West,Kolkata,447,47,29,6,38,0.221,362.86
2024-01-11 00:23:00,Home & Kitchen,355.07,False,Brand D,0,East,Chennai,435,53,39,11,90,0.138,321.51
2024-02-04 15:50:00,Fashion,408.51,True,Brand D,15,East,Chennai,262,177,21,17,56,0.011,146.48
2024-11-20 04:59:00,Home & Kitchen,117.71,True,Brand D,25,North,Bangalore,350,127,9,1,40,0.638,208.04
2024-12-09 12:53:00,Electronics,17.52,True,Brand B,10,Central,Kolkata,425,69,16,18,69,0.357,177.85
2024-04-26 14:05:00,Health & Beauty,154.82,False,Brand E,15,South,Kolkata,94,161,39,8,46,0.877,188.58
2024-04-11 21:33:00,Fashion,75.4,True,Brand D,0,West,Kolkata,474,101,12,12,35,0.189,499.55
2024-07-29 20:27:00,Home & Kitchen,432.49,True,Brand B,30,South,Mumbai,300,121,4,19,66,0.504,49.29
2024-03-14 18:13:00,Electronics,338.29,True,Brand B,30,East,Mumbai,381,164,19,8,92,0.958,411.27
2024-10-01 23:13:00,Home & Kitchen,80.26,True,Brand A,15,North,Bangalore,380,197,26,11,92,0.092,108.32
2024-10-30 15:51:00,Books,460.24,True,Brand A,20,Central,Delhi,201,67,6,3,18,0.625,130.96
2024-05-24 14:23:00,Books,294.38,False,Brand A,25,South,Mumbai,185,154,45,9,66,0.553,402.56
2024-11-04 17:43:00,Books,285.65,True,Brand D,0,East,Mumbai,472,177,0,20,71,0.646,460.34
2024-10-03 15:23:00,Electronics,425.81,False,Brand E,25,North,Chennai,228,188,33,5,13,0.557,493.16
2024-03-02 09:13:00,Electronics,149.66,True,Brand B,0,East,Bangalore,135,199,9,1,51,0.306,146.19
2024-11-24 05:30:00,Health & Beauty,425.76,True,Brand B,15,East,Chennai,275,136,48,6,51,0.83,342.16
2024-11-24 13:45:00,Electronics,361.83,False,Brand A,15,South,Mumbai,349,155,43,5,93,0.649,329.94
2024-05-20 11:35:00,Electronics,97.09,False,Brand D,25,East,Kolkata,262,136,12,14,62,0.797,78.72
2024-12-23 16:46:00,Books,35.74,False,Brand D,30,South,Delhi,58,180,18,14,37,0.4,108.48
2024-02-02 04:00:00,Home & Kitchen,468.77,True,Brand A,10,Central,Mumbai,474,165,29,14,33,0.628,182.88
2024-09-01 14:38:00,Fashion,82.28,False,Brand D,0,East,Chennai,346,86,23,11,68,0.164,401.36
2024-04-02 08:57:00,Fashion,37.83,True,Brand D,25,East,Bangalore,267,24,35,10,40,0.129,142.17
2024-08-03 03:16:00,Home & Kitchen,293.16,True,Brand A,25,South,Bangalore,435,0,19,1,74,0.591,365.68
2024-09-06 19:42:00,Fashion,376.16,True,Brand A,5,West,Bangalore,374,78,34,13,53,0.503,87.12
2024-02-12 20:43:00,Fashion,415.93,True,Brand C,25,Central,Mumbai,225,127,1,13,80,0.628,19.48
2024-12-23 14:45:00,Electronics,143.36,True,Brand B,30,South,Bangalore,468,122,42,6,29,0.403,352.48
2024-06-30 18:45:00,Health & Beauty,497.58,False,Brand B,20,West,Kolkata,454,133,3,8,96,0.352,58.35
2024-04-18 08:15:00,Home & Kitchen,271.33,True,Brand B,25,South,Mumbai,192,25,38,20,3,0.538,323.17
