timestamp,category,product_price,availability,brand,discount_percentage,region,city,page_views,clicks,add_to_cart,purchases,search_count,social_trend_score,competitor_price
2024-04-20 11:27:00,Health & Beauty,181.35,False,Brand C,15,Central,Mumbai,113,102,1,13,82,0.166,257.71
2024-06-14 07:31:00,Health & Beauty,371.85,False,Brand D,5,North,Bangalore,209,179,27,20,20,0.655,113.1
2024-06-30 00:00:00,Books,358.59,True,Brand A,10,South,Kolkata,491,113,46,12,63,0.097,89.19
2024-03-30 18:32:00,Home & Kitchen,219.52,True,Brand D,5,North,Chennai,421,73,41,2,44,0.774,63.37
2024-09-07 22:18:00,Fashion,103.92,True,Brand B,10,East,Chennai,404,137,31,12,4,0.545,135.43
2024-07-06 06:47:00,Electronics,453.04,True,Brand C,30,West,Delhi,3,72,10,2,23,0.239,190.39
2024-04-05 22:02:00,Home & Kitchen,198.39,False,Brand E,30,East,Mumbai,82,142,50,7,77,0.308,79.76
2024-04-27 07:01:00,Books,90.83,False,Brand D,10,Central,Delhi,288,67,27,2,37,0.153,265.42
2024-08-30 09:21:00,Fashion,376.54,True,Brand A,20,South,Kolkata,61,193,39,11,44,0.857,148.42
2024-04-22 17:52:00,Home & Kitchen,206.0,True,Brand A,0,East,Kolkata,160,104,38,7,10,0.457,486.5
2024-02-05 19:46:00,Fashion,84.05,True,Brand A,10,Central,Chennai,1,172,17,11,11,0.616,414.73
2024-07-09 06:43:00,Health & Beauty,47.67,False,Brand E,30,East,Mumbai,231,43,44,7,80,0.222,114.76
2024-10-27 20:06:00,Electronics,432.99,False,Brand D,10,South,Kolkata,90,131,21,11,19,0.336,335.49
2024-04-27 15:07:00,Health & Beauty,34.05,True,Brand C,15,West,Kolkata,369,73,9,4,64,0.038,393.57
2024-03-22 13:24:00,Health & Beauty,458.64,True,Brand D,20,East,Delhi,255,25,38,19,88,0.393,355.47
2024-10-02 18:04:00,Fashion,425.56,False,Brand A,5,West,Kolkata,233,43,36,4,90,0.855,33.13
2024-12-27 02:57:00,Fashion,424.7,False,Brand D,20,East,Delhi,336,179,18,13,99,0.136,17.39
2024-06-12 13:20:00,Fashion,121.04,False,Brand D,10,East,Mumbai,454,107,34,15,57,0.216,374.92
2024-07-14 05:51:00,Books,133.08,True,Brand B,0,Central,Delhi,459,72,11,1,13,0.745,92.37
2024-05-29 03:34:00,Fashion,418.55,False,Brand B,25,East,Kolkata,60,47,16,10,44,0.293,402.64
2024-01-01 12:37:00,Health & Beauty,397.79,False,Brand B,5,West,Delhi,455,17,9,3,52,0.342,133.33
2024-04-29 08:40:00,Books,133.91,False,Brand D,0,Central,Delhi,374,6,25,15,21,0.074,24.21
2024-03-21 00:23:00,Health & Beauty,27.67,False,Brand B,15,Central,Bangalore,29,179,39,13,88,0.6,257.55
2024-04-19 09:40:00,Fashion,186.23,False,Brand D,10,East,Bangalore,273,130,2,9,76,0.216,229.42
2024-05-05 20:15:00,Books,174.53,True,Brand E,5,South,Bangalore,284,31,27,8,21,0.478,143.36
2024-03-09 03:52:00,Books,59.57,True,Brand E,15,South,Delhi,164,121,37,11,38,0.276,300.41
2024-05-03 05:14:00,Health & Beauty,56.12,False,Brand E,10,East,Chennai,416,160,38,7,93,0.355,18.28
2024-10-17 14:09:00,Fashion,103.8,False,Brand D,10,West,Delhi,297,159,33,4,15,0.074,458.14
2024-11-09 03:28:00,Home & Kitchen,455.55,False,Brand A,5,West,Chennai,487,57,48,16,36,0.086,390.17
2024-06-15 04:25:00,Home & Kitchen,200.93,False,Brand D,30,Central,Bangalore,117,135,7,20,35,0.347,142.08
2024-01-01 23:03:00,Electronics,364.69,True,Brand B,10,West,Kolkata,416,44,27,4,10,0.984,211.52
2024-07-24 22:07:00,Electronics,133.66,True,Brand B,25,West,Chennai,26,191,24,17,53,0.237,125.63
2024-01-12 21:28:00,Fashion,423.28,False,Brand D,10,Central,Kolkata,431,163,44,15,12,0.184,349.55
2024-09-14 02:34:00,Electronics,444.57,True,Brand A,15,North,Mumbai,113,168,40,0,17,0.496,314.17
2024-11-13 01:29:00,Health & Beauty,446.63,False,Brand B,15,South,Kolkata,477,105,26,7,16,0.579,364.3
2024-04-29 19:07:00,Electronics,333.78,True,Brand C,15,East,Chennai,198,108,18,4,27,0.883,60.44
2024-11-27 03:27:00,Health & Beauty,441.71,False,Brand D,0,South,Kolkata,55,28,3,5,87,0.287,27.67
2024-08-10 08:57:00,Health & Beauty,208.69,True,Brand C,15,South,Chennai,392,76,28,5,84,0.768,414.21
2024-01-05 18:50:00,Electronics,90.96,True,Brand A,0,South,Chennai,285,7,21,16,7,0.193,311.38
2024-07-24 20:08:00,Books,269.7,True,Brand E,20,East,Kolkata,419,37,4,20,62,0.439,106.78
2024-04-05 07:03:00,Books,121.86,False,Brand E,20,West,Mumbai,259,104,5,7,90,0.903,291.09
2024-07-08 13:04:00,Fashion,473.51,False,Brand D,0,North,Chennai,44,198,16,13,36,0.842,268.15
2024-07-29 23:35:00,Fashion,240.38,True,Brand C,25,Central,Delhi,15,43,45,9,62,0.231,291.51
2024-12-21 08:38:00,Health & Beauty,228.42,True,Brand D,0,Central,Kolkata,291,171,12,16,39,0.937,420.64
2024-11-11 09:48:00,Books,180.72,True,Brand E,10,South,Delhi,246,139,12,12,64,0.686,420.39
2024-01-24 10:26:00,Fashion,425.41,True,Brand B,0,East,Delhi,100,131,49,11,21,0.424,134.18
2024-01-12 07:14:00,Electronics,224.2,True,Brand D,20,West,Chennai,92,116,25,5,17,0.75,275.7
2024-01-03 16:29:00,Electronics,273.95,True,Brand D,20,South,Mumbai,321,155,1,14,89,0.884,402.14
2024-07-07 00:04:00,Home & Kitchen,264.88,True,Brand A,30,South,Mumbai,392,20,7,13,88,0.243,262.6
2024-07-07 11:44:00,Electronics,131.45,False,Brand A,20,Central,Bangalore,125,62,18,20,5,0.217,208.64
2024-08-25 16:54:00,Fashion,495.1,True,Brand C,25,West,Delhi,279,15,28,19,54,0.534,255.48
2024-06-30 07:43:00,Health & Beauty,352.38,False,Brand B,0,North,Bangalore,113,105,35,2,85,0.082,116.1
2024-01-06 17:23:00,Health & Beauty,362.18,True,Brand D,20,Central,Mumbai,415,198,39,5,99,0.113,18.05
2024-03-12 00:20:00,Books,215.84,True,Brand B,15,South,Mumbai,101,95,19,8,61,0.231,34.23
2024-10-28 22:20:00,Home & Kitchen,492.64,True,Brand D,5,North,Mumbai,360,164,39,5,12,0.926,397.46
2024-10-23 10:23:00,Health & Beauty,25.83,True,Brand B,20,West,Bangalore,3,107,38,9,42,0.954,127.02
2024-06-15 00:48:00,Books,449.02,False,Brand E,25,West,Chennai,362,198,34,6,35,0.158,15.08
2024-08-12 05:32:00,Fashion,478.33,False,Brand E,0,North,Bangalore,426,8,38,17,29,0.54,299.91
2024-05-11 23:34:00,Books,132.78,False,Brand C,25,Central,Bangalore,41,61,41,4,3,0.767,253.84
2024-09-30 23:12:00,Books,174.77,True,Brand B,15,North,Chennai,414,17,16,6,92,0.422,329.65
2024-04-24 16:41:00,Health & Beauty,328.92,True,Brand B,20,Central,Kolkata,482,143,6,11,21,0.588,492.14
2024-07-08 02:14:00,Health & Beauty,427.23,True,Brand C,15,Central,Bangalore,190,112,20,12,99,0.551,31.91
2024-05-28 01:22:00,Books,470.81,False,Brand C,10,North,Delhi,204,94,48,18,100,0.104,488.4
2024-10-31 21:33:00,Home & Kitchen,295.67,True,Brand E,0,Central,Mumbai,303,33,49,17,65,0.112,134.98
2024-10-16 08:31:00,Electronics,41.35,False,Brand D,15,East,Kolkata,399,2,8,2,92,0.657,234.2
2024-04-24 00:43:00,Electronics,288.79,False,Brand C,20,Central,Chennai,82,68,11,20,66,0.024,387.35
2024-10-22 17:08:00,Health & Beauty,234.89,True,Brand D,0,East,Kolkata,444,165,4,8,42,0.648,298.45
2024-07-17 16:15:00,Electronics,48.52,False,Brand E,0,East,Chennai,105,68,33,12,36,0.3,42.35
2024-08-27 11:00:00,Home & Kitchen,291.44,False,Brand E,15,South,Delhi,403,191,45,15,19,0.752,38.72
2024-05-07 04:22:00,Books,112.07,True,Brand B,10,Central,Delhi,215,102,0,14,100,0.788,405.37
2024-12-03 10:28:00,Health & Beauty,259.26,False,Brand C,0,North,Bangalore,484,53,8,0,16,0.504,325.88
2024-06-24 06:33:00,Electronics,31.02,False,Brand A,20,Central,Chennai,456,167,22,19,66,0.524,307.48
2024-07-13 07:21:00,Electronics,81.3,True,Brand A,10,Central,Mumbai,47,77,28,0,69,0.369,145.44
2024-11-12 08:00:00,Electronics,253.44,False,Brand B,15,East,Mumbai,446,101,18,5,48,0.719,436.3
2024-03-26 02:27:00,Books,363.84,True,Brand C,15,East,Kolkata,275,36,35,5,92,0.261,192.33
2024-12-15 18:43:00,Health & Beauty,219.95,False,Brand C,0,West,Bangalore,255,81,21,16,35,0.69,382.79
2024-11-19 08:14:00,Fashion,487.14,True,Brand E,25,South,Kolkata,165,166,47,8,35,0.205,294.89
2024-03-22 19:01:00,Home & Kitchen,314.71,True,Brand A,15,South,Chennai,314,63,37,19,95,0.374,213.09
2024-07-10 18:47:00,Health & Beauty,243.78,False,Brand C,30,East,Kolkata,439,114,17,9,88,0.82,149.26
2024-06-27 22:13:00,Health & Beauty,49.74,False,Brand D,25,Central,Delhi,173,23,41,8,6,0.875,197.03
2024-01-13 04:13:00,Books,461.43,False,Brand C,25,North,Kolkata,210,43,9,5,54,0.68,16.78
2024-09-01 04:44:00,Health & Beauty,12.04,True,Brand D,15,West,Chennai,137,90,11,6,84,0.509,298.12
2024-05-27 09:26:00,Home & Kitchen,76.15,True,Brand B,0,Central,Mumbai,168,101,11,10,61,0.18,468.19
2024-02-19 14:07:00,Fashion,251.44,True,Brand A,5,South,Chennai,470,60,2,15,35,0.865,254.84
2024-04-30 10:41:00,Home & Kitchen,74.11,False,Brand A,5,East,Chennai,46,77,40,1,28,0.489,472.22
2024-07-31 16:30:00,Books,158.24,False,Brand E,30,North,Mumbai,186,44,3,18,79,0.237,281.98
2024-03-31 14:06:00,Electronics,78.11,True,Brand D,5,East,Delhi,124,174,30,15,100,0.487,209.5
2024-11-29 20:33:00,Electronics,21.11,False,Brand B,25,West,Kolkata,366,178,16,13,48,0.047,229.8
2024-04-20 05:42:00,Health & Beauty,183.56,False,Brand A,10,Central,Mumbai,19,52,22,12,60,0.601,257.3
2024-07-11 16:15:00,Home & Kitchen,299.21,True,Brand E,30,East,Bangalore,417,57,24,15,27,0.319,398.24
2024-10-10 03:15:00,Books,270.07,True,Brand E,5,North,Bangalore,182,86,14,19,34,0.648,105.08
2024-01-11 09:51:00,Fashion,184.07,True,Brand D,30,South,Kolkata,165,77,34,16,38,0.485,132.44
2024-09-22 16:39:00,Home & Kitchen,205.43,True,Brand A,25,Central,Mumbai,107,43,18,10,85,0.52,102.98
2024-12-21 15:38:00,Books,266.66,True,Brand A,25,East,Kolkata,431,98,0,2,98,0.087,142.31
2024-09-27 20:40:00,Electronics,421.73,False,Brand C,25,West,Mumbai,193,172,3,2,100,0.138,441.74
2024-04-24 17:45:00,Health & Beauty,396.37,True,Brand E,15,Central,Kolkata,471,192,16,13,19,0.881,324.77
2024-08-07 19:12:00,Electronics,154.83,True,Brand D,20,North,Bangalore,297,88,14,20,70,0.067,468.35
2024-05-14 21:39:00,Home & Kitchen,295.69,False,Brand B,15,North,Delhi,487,138,36,12,1,0.953,385.86
2024-08-12 09:09:00,Books,133.03,False,Brand B,0,North,Chennai,67,21,7,19,69,0.339,133.39
2024-05-18 06:43:00,Fashion,211.61,False,Brand A,20,South,Kolkata,282,128,28,5,91,0.892,252.59
2024-09-23 17:42:00,Electronics,410.0,False,Brand E,25,North,Delhi,172,39,17,4,4,0.827,68.46
2024-10-12 23:49:00,Books,139.35,True,Brand C,10,East,Mumbai,233,3,29,12,0,0.067,408.79
2024-04-07 09:46:00,Health & Beauty,218.13,True,Brand E,30,Central,Delhi,176,199,35,12,100,0.389,303.24
2024-09-19 13:38:00,Fashion,137.93,True,Brand C,10,North,Mumbai,405,164,31,9,42,0.436,146.65
2024-08-29 23:30:00,Electronics,329.43,False,Brand E,25,South,Bangalore,278,26,25,3,71,0.921,489.26
2024-06-10 10:47:00,Electronics,104.55,True,Brand B,20,North,Delhi,97,81,30,19,76,0.337,325.46
2024-08-08 06:57:00,Electronics,134.9,True,Brand D,0,West,Delhi,194,165,20,17,35,0.931,275.09
2024-01-28 18:10:00,Fashion,298.2,True,Brand A,0,South,Delhi,433,145,19,0,8,0.241,153.54
2024-11-16 04:52:00,Fashion,32.41,True,Brand B,15,Central,Kolkata,178,169,4,17,61,0.804,344.33
2024-08-27 23:37:00,Home & Kitchen,368.85,False,Brand E,25,West,Bangalore,339,185,48,4,41,0.873,300.79
2024-09-11 17:28:00,Fashion,374.78,True,Brand D,25,East,Mumbai,19,135,30,18,60,0.415,284.65
2024-12-24 14:47:00,Fashion,292.11,False,Brand A,20,South,Delhi,483,195,32,18,10,0.76,41.45
2024-09-19 10:52:00,Home & Kitchen,111.02,True,Brand D,25,West,Bangalore,172,112,48,19,51,0.224,235.52
2024-06-02 15:51:00,Books,188.19,False,Brand E,20,West,Kolkata,444,43,22,10,72,0.993,445.61
2024-11-25 11:19:00,Home & Kitchen,475.33,True,Brand B,0,South,Bangalore,38,92,0,2,23,0.457,410.22
2024-08-20 07:32:00,Health & Beauty,338.98,False,Brand B,30,East,Mumbai,206,156,22,15,84,0.501,146.35
2024-05-26 11:40:00,Health & Beauty,214.03,False,Brand D,30,North,Delhi,169,133,6,1,45,0.086,177.13
2024-03-05 17:57:00,Home & Kitchen,480.19,True,Brand A,20,East,Kolkata,135,193,8,1,42,0.008,232.19
2024-02-01 08:06:00,Books,410.45,False,Brand C,0,East,Bangalore,443,55,8,6,18,0.6,443.62
2024-08-04 07:37:00,Fashion,290.85,False,Brand A,5,East,Chennai,479,81,4,3,19,0.817,202.32
2024-08-06 10:01:00,Home & Kitchen,167.16,True,Brand B,5,North,Chennai,221,102,24,6,25,0.065,338.86
2024-11-13 00:12:00,Home & Kitchen,17.85,True,Brand D,20,South,Kolkata,459,96,46,13,75,0.128,278.35
2024-04-07 18:43:00,Health & Beauty,90.19,True,Brand E,25,Central,Mumbai,28,128,2,6,80,0.824,162.07
2024-04-28 13:52:00,Home & Kitchen,56.99,True,Brand C,15,North,Mumbai,227,168,33,12,82,0.646,225.79
2024-07-28 00:52:00,Health & Beauty,437.09,True,Brand E,20,East,Mumbai,429,57,43,1,58,0.11,206.53
2024-06-02 02:25:00,Health & Beauty,78.33,True,Brand A,30,East,Bangalore,289,52,27,7,49,0.777,260.28
2024-06-03 04:12:00,Books,124.66,False,Brand D,5,West,Bangalore,137,17,20,6,54,0.256,395.74
2024-07-18 00:07:00,Books,268.32,False,Brand A,30,Central,Delhi,50,126,43,11,38,0.599,96.4
2024-08-02 08:59:00,Fashion,187.96,True,Brand B,20,West,Delhi,308,38,34,19,94,0.661,411.65
2024-12-14 17:30:00,Home & Kitchen,174.65,True,Brand E,30,Central,Chennai,16,124,42,8,27,0.063,173.55
2024-11-03 07:52:00,Health & Beauty,385.98,False,Brand C,5,West,Bangalore,133,8,9,3,75,0.482,469.67
2024-04-22 01:22:00,Home & Kitchen,195.1,False,Brand E,10,West,Delhi,477,20,39,17,67,0.522,377.35
2024-01-27 14:56:00,Fashion,156.25,True,Brand E,15,West,Bangalore,133,174,20,20,3,0.6,273.41
2024-11-11 15:29:00,Fashion,244.48,False,Brand D,15,South,Delhi,496,158,46,13,54,0.103,469.99
2024-07-10 04:14:00,Electronics,139.8,False,Brand A,15,South,Kolkata,2,47,46,13,72,0.889,234.73
2024-12-04 04:59:00,Electronics,457.18,False,Brand E,0,West,Kolkata,34,136,30,1,76,0.662,446.63
2024-10-13 17:32:00,Health & Beauty,155.69,False,Brand A,30,Central,Bangalore,277,21,11,15,48,0.503,96.86
2024-09-14 13:42:00,Home & Kitchen,284.64,True,Brand A,10,North,Bangalore,311,47,41,14,85,0.203,120.51
2024-10-03 01:45:00,Fashion,489.68,True,Brand A,30,Central,Bangalore,134,178,50,18,87,0.1,417.9
2024-05-20 20:55:00,Fashion,454.45,True,Brand B,5,South,Bangalore,365,111,45,12,41,0.084,408.39
2024-01-19 07:44:00,Electronics,281.87,True,Brand E,5,Central,Kolkata,218,93,13,16,79,0.239,389.11
2024-05-01 08:44:00,Fashion,398.93,True,Brand A,30,Central,Mumbai,449,81,22,15,16,0.308,172.31
2024-09-08 05:23:00,Health & Beauty,117.9,True,Brand C,5,West,Chennai,81,91,26,12,6,0.81,283.26
2024-12-05 06:05:00,Books,66.79,False,Brand E,10,West,Kolkata,245,30,13,9,56,0.441,263.16
2024-04-17 23:25:00,Books,154.71,False,Brand C,20,South,Kolkata,274,109,45,16,49,0.544,472.61
2024-01-14 22:49:00,Fashion,293.1,True,Brand C,25,East,Kolkata,441,197,36,2,97,0.044,358.11
2024-08-11 10:53:00,Health & Beauty,470.63,False,Brand D,30,North,Chennai,320,132,34,11,100,0.317,124.72
2024-09-30 12:41:00,Fashion,229.41,False,Brand D,25,South,Bangalore,485,53,42,5,80,0.488,137.1
2024-01-14 10:45:00,Books,432.24,True,Brand B,25,East,Bangalore,492,111,14,18,30,0.649,384.34
2024-08-14 17:15:00,Health & Beauty,44.28,False,Brand D,5,East,Bangalore,106,193,34,13,4,0.324,147.21
2024-10-21 18:25:00,Home & Kitchen,459.2,False,Brand E,10,North,Chennai,150,27,49,7,24,0.783,103.14
2024-12-03 01:49:00,Fashion,111.89,True,Brand C,30,South,Mumbai,189,20,27,5,4,0.539,266.03
2024-01-26 20:48:00,Fashion,344.08,True,Brand C,30,North,Bangalore,401,32,2,16,59,0.125,51.89
2024-07-20 09:35:00,Electronics,484.01,False,Brand A,25,North,Kolkata,231,30,15,12,49,0.688,63.78
2024-11-24 11:29:00,Books,477.53,True,Brand B,10,South,Delhi,156,14,34,16,39,0.496,351.8
2024-05-31 15:30:00,Health & Beauty,304.83,False,Brand B,20,East,Mumbai,491,83,47,5,19,0.644,63.69
2024-11-08 18:31:00,Electronics,140.67,False,Brand A,5,South,Chennai,472,33,40,15,35,0.032,462.91
2024-11-26 06:59:00,Fashion,468.05,True,Brand D,25,East,Mumbai,499,19,6,9,22,0.503,208.62
2024-10-25 14:00:00,Health & Beauty,263.2,False,Brand C,10,East,Mumbai,29,195,44,7,58,0.978,451.82
2024-03-30 19:57:00,Health & Beauty,272.23,True,Brand B,10,West,Delhi,40,6,39,17,100,0.668,124.4
2024-06-14 11:44:00,Fashion,184.38,False,Brand A,30,South,Delhi,169,21,48,9,34,0.488,21.53
2024-01-09 22:32:00,Health & Beauty,321.04,False,Brand A,25,South,Bangalore,130,47,35,18,92,0.241,188.58
2024-09-07 17:39:00,Electronics,484.26,True,Brand B,0,South,Mumbai,106,35,7,15,51,0.921,323.73
2024-04-21 17:33:00,Home & Kitchen,134.81,True,Brand A,25,Central,Mumbai,296,0,28,18,43,0.91,424.41
2024-10-09 21:20:00,Books,384.63,False,Brand A,10,East,Delhi,260,18,42,14,70,0.897,317.04
2024-10-06 08:55:00,Electronics,43.43,True,Brand D,10,North,Kolkata,329,162,46,10,96,0.371,405.96
2024-07-24 15:13:00,Health & Beauty,23.65,False,Brand A,0,South,Kolkata,343,69,4,1,82,0.145,371.01
2024-03-28 00:54:00,Home & Kitchen,85.4,True,Brand E,25,East,Chennai,206,153,29,16,60,0.73,222.94
2024-10-22 19:45:00,Home & Kitchen,83.9,False,Brand A,30,North,Mumbai,256,124,10,14,70,0.127,172.45
2024-09-03 04:49:00,Books,390.95,True,Brand A,20,East,Delhi,188,12,2,7,80,0.77,393.8
2024-05-09 20:19:00,Fashion,226.58,False,Brand B,10,South,Chennai,41,99,43,19,100,0.939,462.02
2024-01-31 05:59:00,Electronics,455.6,False,Brand B,10,North,Kolkata,299,170,19,2,52,0.28,51.53
2024-09-18 17:50:00,Health & Beauty,325.3,True,Brand B,5,East,Chennai,484,5,38,3,33,0.24,372.46
2024-11-28 23:04:00,Electronics,275.07,True,Brand C,5,Central,Mumbai,187,166,17,4,45,0.314,22.81
2024-06-20 19:31:00,Books,374.35,False,Brand A,15,North,Mumbai,393,14,48,12,83,0.688,417.46
2024-06-02 11:36:00,Books,338.81,True,Brand A,20,South,Bangalore,286,46,25,11,26,0.92,299.47
2024-08-12 13:53:00,Electronics,454.6,True,Brand E,10,West,Bangalore,52,163,7,2,83,0.053,231.87
2024-08-09 11:38:00,Health & Beauty,273.12,True,Brand E,25,West,Delhi,234,181,21,18,29,0.36,454.92
2024-11-08 18:42:00,Books,419.44,True,Brand D,30,Central,Mumbai,326,157,0,14,85,0.748,93.37
2024-12-26 02:45:00,Home & Kitchen,292.66,True,Brand E,10,East,Chennai,103,195,3,4,30,0.655,378.46
2024-05-06 05:15:00,Health & Beauty,187.87,True,Brand C,5,West,Kolkata,303,117,42,9,93,0.792,165.52
2024-08-12 22:38:00,Home & Kitchen,329.08,True,Brand C,10,East,Bangalore,166,85,3,1,67,0.733,478.66
2024-02-06 19:47:00,Home & Kitchen,429.58,True,Brand A,5,East,Kolkata,316,39,32,15,61,0.282,40.61
2024-02-05 10:15:00,Health & Beauty,319.39,True,Brand A,10,Central,Bangalore,455,52,34,4,56,0.372,437.27
2024-09-03 17:43:00,Electronics,342.89,True,Brand D,0,North,Bangalore,491,131,38,3,52,0.984,363.52
2024-09-30 11:07:00,Home & Kitchen,177.33,True,Brand D,30,West,Mumbai,445,54,31,5,75,0.348,67.86
2024-05-24 08:13:00,Health & Beauty,441.96,False,Brand E,15,South,Delhi,480,88,15,5,38,0.358,116.92
2024-07-22 22:03:00,Health & Beauty,264.03,True,Brand B,5,Central,Mumbai,308,53,31,4,75,0.35,466.18
2024-07-16 03:17:00,Electronics,476.19,True,Brand C,20,North,Delhi,142,24,46,10,25,0.848,480.3
2024-03-01 16:21:00,Health & Beauty,413.56,True,Brand E,5,South,Kolkata,142,62,15,7,22,0.73,274.22
2024-07-25 13:50:00,Health & Beauty,115.06,True,Brand A,5,East,Chennai,455,192,10,0,69,0.02,207.7
2024-07-16 00:58:00,Home & Kitchen,89.6,False,Brand E,20,South,Mumbai,352,49,20,2,4,0.604,49.55
2024-02-15 10:28:00,Home & Kitchen,320.75,True,Brand D,20,East,Kolkata,195,107,25,2,9,0.228,181.5
2024-11-26 22:02:00,Fashion,347.07,False,Brand B,20,Central,Delhi,144,197,16,16,67,0.162,484.89
2024-01-16 03:40:00,Health & Beauty,329.55,False,Brand C,0,South,Delhi,209,128,36,20,24,0.908,159.54
2024-10-12 01:16:00,Health & Beauty,265.46,False,Brand D,30,North,Kolkata,270,62,42,15,91,0.523,390.79
2024-01-04 07:58:00,Health & Beauty,292.9,True,Brand B,0,West,Bangalore,456,60,43,3,78,0.912,96.05
2024-09-18 17:55:00,Books,371.13,False,Brand B,5,West,Mumbai,346,79,10,4,38,0.701,487.98
2024-08-04 01:34:00,Electronics,403.89,True,Brand A,20,Central,Delhi,340,183,46,3,42,0.741,68.67
2024-03-12 17:04:00,Electronics,408.44,False,Brand C,20,East,Mumbai,247,73,32,4,76,0.51,135.63
