timestamp,category,product_price,availability,brand,discount_percentage,region,city,page_views,clicks,add_to_cart,purchases,search_count,social_trend_score,competitor_price
2024-03-19 01:07:00,Home & Kitchen,258.34,False,Brand E,15,North,Mumbai,230,156,24,7,53,0.073,368.82
2024-09-16 06:35:00,Home & Kitchen,439.11,True,Brand D,0,Central,Mumbai,238,30,28,1,72,0.058,485.92
2024-09-08 05:50:00,Electronics,231.91,False,Brand B,5,North,Mumbai,29,25,1,11,63,0.311,250.84
2024-07-17 10:31:00,Electronics,351.1,False,Brand B,10,West,Kolkata,467,177,11,11,66,0.191,484.0
2024-10-14 19:40:00,Health & Beauty,106.74,True,Brand D,10,Central,Chennai,124,154,38,3,80,0.433,62.17
2024-01-18 22:28:00,Electronics,130.88,False,Brand D,10,East,Bangalore,338,142,8,15,93,0.805,439.18
2024-02-03 17:14:00,Home & Kitchen,150.77,False,Brand E,25,West,Mumbai,74,95,25,1,64,0.612,262.65
2024-12-02 03:06:00,Fashion,282.72,False,Brand E,15,South,Chennai,281,185,17,9,28,0.138,469.51
2024-11-23 09:21:00,Books,407.74,True,Brand B,15,East,Delhi,474,38,43,13,89,0.782,197.85
2024-02-16 10:13:00,Books,481.0,True,Brand E,5,Central,Delhi,192,16,38,4,87,0.645,226.6
2024-01-18 06:18:00,Electronics,468.88,False,Brand C,5,Central,Mumbai,295,10,31,7,75,0.184,323.09
2024-06-24 14:20:00,Home & Kitchen,400.91,True,Brand E,30,East,Delhi,305,2,28,12,5,0.709,334.78
2024-02-28 01:11:00,Electronics,292.88,False,Brand C,20,North,Bangalore,306,86,22,1,42,0.57,273.81
2024-07-20 23:37:00,Health & Beauty,200.26,False,Brand B,30,Central,Bangalore,106,80,26,13,66,0.99,302.56
2024-11-03 10:55:00,Fashion,470.11,False,Brand D,30,West,Mumbai,300,65,18,16,31,0.981,40.82
2024-11-27 14:48:00,Books,28.85,True,Brand D,20,South,Bangalore,175,127,42,17,50,0.748,447.07
2024-09-18 23:37:00,Home & Kitchen,298.08,False,Brand A,25,South,Mumbai,141,168,29,19,21,0.887,199.52
2024-10-07 15:39:00,Electronics,191.12,False,Brand C,30,East,Mumbai,235,90,49,14,69,0.994,344.55
2024-11-15 12:14:00,Books,414.4,True,Brand A,5,North,Delhi,216,182,0,20,74,0.936,17.2
2024-07-08 06:35:00,Home & Kitchen,179.07,True,Brand C,10,West,Kolkata,87,156,6,18,30,0.567,497.69
2024-03-26 12:43:00,Health & Beauty,169.65,True,Brand D,30,Central,Kolkata,139,33,10,4,31,0.003,480.72
2024-02-06 07:03:00,Fashion,162.63,False,Brand A,15,East,Chennai,238,149,10,3,75,0.799,77.37
2024-05-17 18:51:00,Health & Beauty,393.35,False,Brand A,20,North,Kolkata,43,26,22,1,54,0.823,416.29
2024-12-08 21:56:00,Books,322.24,True,Brand C,25,East,Bangalore,455,188,23,10,12,0.039,57.45
2024-04-10 23:55:00,Books,187.53,False,Brand D,30,East,Bangalore,53,5,44,11,67,0.707,204.25
2024-05-11 13:35:00,Books,270.39,False,Brand D,0,South,Chennai,259,109,26,18,97,0.495,174.49
2024-05-11 00:17:00,Fashion,422.14,False,Brand B,5,West,Mumbai,29,187,4,9,90,0.305,53.63
2024-03-06 04:28:00,Health & Beauty,257.86,True,Brand E,5,Central,Bangalore,319,46,32,14,58,0.619,310.47
2024-06-01 18:33:00,Home & Kitchen,123.87,True,Brand C,5,West,Chennai,297,31,37,6,7,0.476,92.64
2024-10-04 03:21:00,Fashion,487.5,False,Brand B,0,West,Bangalore,459,108,18,5,70,0.091,210.62
2024-12-25 10:14:00,Home & Kitchen,382.01,True,Brand E,15,East,Kolkata,364,118,45,9,28,0.7,229.26
2024-08-27 19:21:00,Electronics,94.7,False,Brand B,25,South,Chennai,48,164,41,10,75,0.849,481.88
2024-09-17 22:16:00,Health & Beauty,70.16,False,Brand C,20,East,Chennai,92,24,20,14,13,0.738,133.02
2024-07-13 05:05:00,Electronics,420.43,True,Brand A,20,West,Delhi,480,82,32,0,58,0.833,82.35
2024-07-24 07:54:00,Home & Kitchen,31.05,True,Brand A,10,North,Mumbai,179,136,1,10,46,0.735,55.28
2024-12-02 11:15:00,Books,153.76,False,Brand C,30,East,Bangalore,399,116,50,3,69,0.856,438.4
2024-06-05 22:16:00,Home & Kitchen,244.15,False,Brand A,5,Central,Delhi,16,9,30,17,27,0.255,101.23
2024-06-22 17:45:00,Books,422.89,True,Brand D,20,West,Bangalore,191,126,19,3,44,0.476,245.34
2024-03-03 11:23:00,Electronics,367.3,True,Brand E,20,East,Delhi,221,6,22,14,6,0.105,18.39
2024-05-20 09:38:00,Books,285.87,False,Brand A,0,North,Bangalore,106,74,40,9,9,0.554,104.83
2024-03-16 02:17:00,Health & Beauty,160.25,True,Brand E,10,Central,Bangalore,218,8,48,20,59,0.12,151.79
2024-05-07 09:12:00,Books,311.33,True,Brand C,10,South,Chennai,449,7,50,12,97,0.612,304.1
2024-07-25 05:03:00,Electronics,109.94,True,Brand E,25,South,Mumbai,337,108,20,6,56,0.511,125.68
2024-04-23 05:12:00,Books,378.98,True,Brand B,0,West,Bangalore,472,22,22,0,43,0.57,366.44
2024-12-21 16:22:00,Health & Beauty,212.31,True,Brand E,10,Central,Bangalore,202,118,14,16,63,0.283,197.26
2024-05-08 04:38:00,Books,248.73,False,Brand E,0,Central,Kolkata,211,188,29,20,75,0.639,269.35
2024-10-29 23:26:00,Electronics,295.41,False,Brand C,10,North,Delhi,368,135,34,5,26,0.874,191.92
2024-03-03 08:58:00,Health & Beauty,114.63,False,Brand C,0,South,Kolkata,217,31,6,2,52,0.256,390.77
2024-04-26 01:43:00,Books,75.03,False,Brand A,30,North,Delhi,63,134,24,1,9,0.038,435.63
2024-06-23 13:59:00,Electronics,310.07,True,Brand A,25,West,Kolkata,219,3,16,6,92,0.408,133.61
2024-10-28 12:12:00,Fashion,183.53,True,Brand D,15,West,Mumbai,406,184,21,6,48,0.216,132.67
2024-05-08 09:15:00,Books,246.46,False,Brand B,10,Central,Mumbai,316,125,19,1,24,0.054,91.38
2024-07-01 10:23:00,Books,89.47,True,Brand E,5,Central,Delhi,239,95,45,17,38,0.494,273.99
2024-10-26 18:10:00,Fashion,44.96,False,Brand A,15,East,Chennai,409,55,18,19,59,0.977,320.64
2024-11-06 05:51:00,Fashion,295.74,True,Brand D,15,Central,Chennai,15,192,7,13,47,0.006,146.05
2024-02-26 19:33:00,Health & Beauty,43.82,False,Brand B,10,East,Chennai,480,129,34,20,94,0.563,345.78
2024-10-24 00:46:00,Books,226.43,True,Brand B,30,Central,Bangalore,41,177,41,8,67,0.744,327.68
2024-09-18 17:10:00,Books,58.04,False,Brand B,25,South,Chennai,380,46,37,10,11,0.268,283.94
2024-09-28 18:18:00,Electronics,11.93,True,Brand E,0,West,Bangalore,120,82,19,12,57,0.035,280.73
2024-01-15 20:28:00,Health & Beauty,317.95,False,Brand E,5,West,Kolkata,57,135,4,11,36,0.189,279.02
2024-05-20 05:07:00,Books,469.25,False,Brand A,25,West,Chennai,369,151,35,0,32,0.306,204.91
2024-11-29 04:14:00,Books,440.63,True,Brand E,20,East,Mumbai,21,159,44,15,65,0.127,118.27
2024-09-05 14:13:00,Books,133.61,True,Brand B,30,South,Kolkata,70,25,43,17,28,0.933,451.24
2024-09-23 20:28:00,Fashion,44.35,False,Brand D,20,Central,Mumbai,60,36,24,14,30,0.724,88.88
2024-12-26 19:26:00,Books,132.78,True,Brand A,15,Central,Bangalore,146,155,25,16,98,0.727,219.25
2024-03-17 23:48:00,Books,105.28,False,Brand B,10,South,Chennai,9,69,43,10,12,0.709,260.05
2024-10-29 11:33:00,Fashion,346.83,True,Brand E,20,North,Delhi,221,130,25,1,88,0.429,234.5
2024-11-25 18:35:00,Health & Beauty,131.4,False,Brand E,0,East,Chennai,458,170,3,18,56,0.213,484.8
2024-05-21 14:45:00,Home & Kitchen,303.31,False,Brand D,20,East,Delhi,431,155,19,10,85,0.957,186.67
2024-04-26 16:17:00,Home & Kitchen,495.71,True,Brand A,20,West,Chennai,153,74,4,10,45,0.487,160.42
2024-12-26 13:00:00,Books,184.64,False,Brand E,20,South,Delhi,199,53,46,6,22,0.295,326.88
2024-10-22 12:15:00,Home & Kitchen,357.17,True,Brand B,30,South,Delhi,448,93,44,20,14,0.682,263.6
2024-12-14 22:04:00,Home & Kitchen,432.09,False,Brand A,15,South,Bangalore,362,47,3,4,1,0.35,146.31
2024-04-15 04:37:00,Health & Beauty,63.54,True,Brand D,30,East,Kolkata,307,102,16,1,2,0.562,318.49
2024-07-05 11:59:00,Health & Beauty,17.29,True,Brand B,0,West,Chennai,284,183,0,10,50,0.29,110.29
2024-05-10 23:31:00,Books,469.87,False,Brand A,10,West,Mumbai,208,19,40,9,35,0.051,353.13
2024-05-05 23:32:00,Home & Kitchen,399.21,False,Brand B,25,North,Delhi,204,110,0,14,79,0.137,310.26
2024-03-13 15:29:00,Electronics,383.39,True,Brand E,10,Central,Delhi,360,71,40,1,76,0.878,472.61
2024-07-28 18:05:00,Health & Beauty,94.41,True,Brand E,0,South,Mumbai,208,88,41,13,5,0.928,185.3
2024-11-15 22:30:00,Books,449.79,False,Brand A,25,South,Kolkata,221,18,27,5,3,0.652,427.07
2024-12-18 04:52:00,Books,155.57,True,Brand E,30,North,Mumbai,156,30,28,2,64,0.793,410.39
2024-07-21 21:33:00,Electronics,147.62,True,Brand A,0,North,Mumbai,18,191,46,3,71,0.294,128.52
2024-12-08 15:24:00,Fashion,424.57,True,Brand A,5,North,Bangalore,135,174,49,1,92,0.049,41.62
2024-05-02 05:05:00,Books,266.88,True,Brand E,25,South,Delhi,360,97,13,6,56,0.788,13.64
2024-03-21 09:47:00,Home & Kitchen,411.32,True,Brand A,0,Central,Chennai,435,168,32,20,32,0.804,416.75
2024-11-25 16:01:00,Health & Beauty,113.82,False,Brand B,20,West,Chennai,269,189,13,4,12,0.456,22.6
2024-04-04 15:52:00,Electronics,11.69,True,Brand B,20,North,Delhi,208,77,22,20,7,0.602,452.9
2024-07-14 09:48:00,Health & Beauty,255.97,True,Brand A,0,West,Kolkata,355,105,30,19,14,0.983,353.2
2024-06-20 04:58:00,Books,180.36,True,Brand B,10,East,Chennai,109,17,2,19,84,0.685,368.11
2024-12-28 09:20:00,Home & Kitchen,258.61,False,Brand C,5,South,Mumbai,104,131,44,12,2,0.847,155.38
2024-03-31 15:21:00,Books,242.25,True,Brand A,15,West,Mumbai,37,91,50,18,61,0.618,245.41
2024-08-25 15:18:00,Electronics,492.84,True,Brand D,15,East,Kolkata,274,59,49,10,14,0.607,68.76
2024-12-13 22:52:00,Home & Kitchen,407.46,False,Brand E,0,North,Delhi,383,123,45,5,29,0.024,334.47
2024-11-02 00:57:00,Fashion,70.89,False,Brand B,15,East,Bangalore,209,139,28,5,51,0.103,331.43
2024-01-21 07:41:00,Electronics,93.7,False,Brand A,30,Central,Delhi,234,17,44,19,16,0.761,468.98
2024-01-18 10:25:00,Health & Beauty,222.64,False,Brand C,25,East,Mumbai,208,13,45,3,42,0.461,354.6
2024-02-24 11:05:00,Health & Beauty,364.19,False,Brand A,20,North,Mumbai,500,5,37,18,97,0.725,43.21
2024-04-16 13:35:00,Home & Kitchen,462.67,True,Brand B,15,West,Chennai,383,103,35,5,79,0.438,57.99
2024-07-08 03:13:00,Books,148.17,False,Brand E,25,East,Mumbai,30,96,6,5,52,0.579,79.63
2024-10-14 14:46:00,Home & Kitchen,352.29,True,Brand B,5,West,Bangalore,450,200,1,0,56,0.601,422.34
2024-01-14 17:44:00,Electronics,456.79,True,Brand C,5,North,Mumbai,194,143,42,4,34,0.903,114.5
2024-12-22 13:26:00,Books,293.11,True,Brand A,30,West,Bangalore,372,79,20,2,42,0.043,183.46
2024-08-14 07:33:00,Fashion,90.79,True,Brand D,10,East,Bangalore,220,20,35,5,33,0.834,247.27
2024-03-02 11:45:00,Books,134.95,True,Brand B,10,South,Kolkata,75,95,8,4,93,0.64,202.61
2024-12-19 09:03:00,Electronics,320.53,False,Brand B,30,West,Chennai,248,199,8,2,99,0.208,397.23
2024-11-05 00:40:00,Books,294.56,False,Brand D,30,West,Mumbai,486,43,23,13,32,0.685,268.64
2024-11-23 20:57:00,Books,142.58,False,Brand E,15,West,Mumbai,373,136,23,18,62,0.026,495.27
2024-12-16 06:03:00,Home & Kitchen,156.15,False,Brand A,30,South,Chennai,350,121,46,1,39,0.759,234.22
2024-06-14 19:19:00,Fashion,465.39,True,Brand D,15,Central,Delhi,251,0,42,10,98,0.808,465.28
2024-06-08 03:29:00,Electronics,302.39,False,Brand A,0,South,Mumbai,433,177,26,4,5,0.174,140.25
2024-03-26 11:57:00,Fashion,462.9,False,Brand A,30,West,Kolkata,120,97,15,20,44,0.079,363.6
2024-11-20 10:58:00,Fashion,76.51,True,Brand D,30,North,Mumbai,387,183,9,8,97,0.741,247.3
2024-07-21 13:03:00,Home & Kitchen,497.33,True,Brand C,20,North,Bangalore,330,70,17,11,93,0.369,463.2
2024-05-11 23:02:00,Health & Beauty,191.09,False,Brand C,0,Central,Mumbai,297,49,36,7,75,0.521,142.54
2024-10-29 13:49:00,Books,67.35,True,Brand E,20,West,Bangalore,374,130,20,20,8,0.762,407.25
2024-03-27 03:40:00,Health & Beauty,376.03,False,Brand E,15,North,Mumbai,215,4,21,8,57,0.841,494.66
2024-06-05 06:08:00,Health & Beauty,249.14,True,Brand C,30,South,Delhi,478,146,38,6,4,0.995,266.6
2024-11-17 10:53:00,Fashion,15.73,False,Brand C,5,Central,Kolkata,188,176,47,13,74,0.878,416.9
2024-06-27 19:17:00,Health & Beauty,211.75,True,Brand B,15,East,Mumbai,56,21,25,16,81,0.034,143.0
2024-08-28 07:56:00,Electronics,425.36,True,Brand A,30,North,Kolkata,104,131,44,13,56,0.888,89.41
2024-06-23 20:29:00,Health & Beauty,47.16,True,Brand C,10,East,Bangalore,459,112,36,2,65,0.464,263.01
2024-03-01 13:12:00,Electronics,160.55,True,Brand D,25,West,Delhi,490,133,25,1,30,0.641,466.25
2024-05-31 15:37:00,Books,273.32,True,Brand E,0,West,Mumbai,468,182,11,20,100,0.046,144.17
2024-11-30 00:15:00,Home & Kitchen,10.2,True,Brand A,0,North,Delhi,376,131,23,13,37,0.89,10.62
2024-11-02 11:24:00,Health & Beauty,400.74,False,Brand A,0,South,Bangalore,90,189,40,13,36,0.545,335.98
2024-06-09 14:43:00,Books,257.18,True,Brand A,30,East,Bangalore,307,34,17,12,95,0.55,406.52
2024-04-05 23:01:00,Electronics,308.1,True,Brand D,25,South,Kolkata,134,134,12,10,45,0.882,80.53
2024-05-15 22:27:00,Fashion,184.67,False,Brand B,10,South,Mumbai,481,15,38,10,39,0.284,151.9
2024-04-20 14:45:00,Health & Beauty,471.29,True,Brand D,0,Central,Bangalore,282,9,18,14,23,0.849,167.77
2024-07-23 22:54:00,Electronics,81.75,True,Brand D,25,West,Chennai,324,34,42,12,71,0.037,83.18
2024-03-17 21:13:00,Books,495.24,True,Brand E,15,West,Chennai,134,23,16,11,1,0.571,253.87
2024-02-20 08:35:00,Fashion,128.03,False,Brand D,30,Central,Chennai,274,111,18,13,37,0.447,409.09
2024-04-20 20:44:00,Home & Kitchen,356.4,True,Brand E,10,North,Chennai,146,150,36,4,86,0.346,314.31
2024-08-20 02:53:00,Fashion,435.33,False,Brand A,30,Central,Bangalore,469,25,47,8,83,0.032,477.15
2024-08-14 11:15:00,Fashion,233.75,False,Brand C,15,West,Delhi,42,159,39,5,29,0.967,269.99
2024-11-04 03:20:00,Fashion,202.31,False,Brand E,20,South,Kolkata,471,56,41,17,77,0.179,154.05
2024-09-02 13:15:00,Home & Kitchen,494.92,True,Brand C,25,Central,Mumbai,30,34,29,11,44,0.7,118.57
2024-11-29 10:25:00,Home & Kitchen,139.11,False,Brand B,15,North,Delhi,314,93,12,20,42,0.428,150.19
2024-05-02 08:12:00,Home & Kitchen,226.99,True,Brand B,15,East,Kolkata,65,22,23,0,86,0.526,326.63
2024-12-04 06:37:00,Electronics,389.08,False,Brand A,10,North,Delhi,474,80,31,20,59,0.9,133.36
2024-09-24 15:28:00,Electronics,472.0,False,Brand D,0,North,Bangalore,310,96,8,10,23,0.478,101.08
2024-06-01 06:59:00,Health & Beauty,479.45,False,Brand A,10,West,Kolkata,382,59,28,16,84,0.431,449.44
2024-08-12 02:27:00,Books,207.8,False,Brand B,15,Central,Bangalore,488,35,35,18,83,0.255,134.79
2024-07-22 19:17:00,Electronics,364.74,True,Brand A,5,East,Mumbai,27,132,48,12,67,0.015,362.85
2024-07-12 02:34:00,Books,419.09,False,Brand E,10,South,Delhi,426,37,17,2,20,0.59,390.69
2024-07-15 13:32:00,Health & Beauty,343.83,True,Brand D,25,East,Chennai,405,190,27,14,92,0.558,441.05
2024-05-10 03:40:00,Home & Kitchen,316.47,False,Brand C,30,North,Mumbai,372,1,6,16,3,0.876,398.73
2024-07-21 04:45:00,Fashion,209.79,False,Brand D,25,West,Kolkata,394,37,26,5,83,0.444,144.43
2024-06-13 07:00:00,Home & Kitchen,274.09,False,Brand D,0,South,Kolkata,283,123,38,15,37,0.902,123.68
2024-03-20 22:01:00,Books,224.35,False,Brand C,0,West,Bangalore,266,194,43,19,56,0.094,159.9
2024-06-15 10:21:00,Books,315.9,False,Brand A,15,South,Kolkata,141,147,32,14,12,0.415,280.33
2024-09-20 19:25:00,Books,480.38,True,Brand B,15,West,Chennai,39,183,26,17,47,0.007,422.84
2024-11-30 22:02:00,Health & Beauty,384.44,True,Brand C,25,South,Delhi,314,1,18,7,77,0.446,215.19
2024-07-05 07:33:00,Books,120.81,False,Brand B,10,South,Bangalore,100,181,7,9,23,0.187,384.8
2024-02-03 06:39:00,Electronics,173.78,True,Brand C,10,North,Chennai,426,155,40,5,42,0.681,355.95
2024-08-19 23:33:00,Electronics,82.94,False,Brand B,25,East,Kolkata,195,138,32,14,53,0.595,192.18
2024-12-03 03:19:00,Electronics,259.67,True,Brand B,10,West,Chennai,444,16,4,6,41,0.712,376.09
2024-09-30 17:52:00,Electronics,449.57,False,Brand E,20,North,Bangalore,259,166,40,0,21,0.008,320.74
2024-08-30 23:09:00,Fashion,126.57,True,Brand B,20,East,Chennai,491,22,14,1,16,0.466,198.96
2024-09-22 00:39:00,Home & Kitchen,466.71,True,Brand B,25,Central,Bangalore,60,5,39,11,51,0.123,138.41
2024-08-08 04:50:00,Books,115.0,False,Brand E,30,East,Kolkata,266,165,30,15,28,0.827,114.0
2024-07-06 14:43:00,Health & Beauty,278.99,True,Brand B,5,North,Bangalore,235,183,22,17,0,0.943,248.49
2024-06-25 17:01:00,Fashion,252.1,False,Brand D,10,South,Mumbai,84,6,7,1,96,0.072,455.62
2024-10-21 11:45:00,Home & Kitchen,453.8,False,Brand A,20,East,Bangalore,472,75,50,4,13,0.423,62.64
2024-12-28 13:21:00,Fashion,165.64,False,Brand D,5,North,Kolkata,11,134,2,7,28,0.48,388.4
2024-06-29 12:11:00,Health & Beauty,386.91,False,Brand A,5,West,Bangalore,333,128,10,14,56,0.808,220.67
2024-11-20 02:37:00,Home & Kitchen,228.4,False,Brand E,20,South,Mumbai,377,20,35,1,42,0.17,137.66
2024-03-04 12:14:00,Fashion,168.23,False,Brand A,5,East,Bangalore,286,149,36,19,48,0.956,306.81
2024-10-03 22:05:00,Fashion,36.43,False,Brand A,30,North,Kolkata,431,11,0,14,47,0.007,11.31
2024-04-07 22:28:00,Electronics,205.39,True,Brand A,10,South,Kolkata,434,18,40,2,25,0.708,411.61
2024-06-18 18:40:00,Home & Kitchen,335.7,False,Brand E,15,Central,Kolkata,269,147,49,13,22,0.172,74.59
2024-04-06 03:40:00,Home & Kitchen,285.2,True,Brand D,30,East,Bangalore,355,118,4,16,93,0.801,183.15
2024-01-29 20:51:00,Fashion,72.81,True,Brand B,20,South,Chennai,233,143,23,1,73,0.146,432.37
2024-12-11 05:20:00,Health & Beauty,367.05,False,Brand A,0,East,Mumbai,157,138,0,4,47,0.298,11.08
2024-01-05 17:23:00,Home & Kitchen,160.51,True,Brand D,20,East,Bangalore,97,107,43,11,39,0.287,169.39
2024-04-17 20:49:00,Home & Kitchen,131.9,True,Brand B,25,South,Mumbai,332,97,30,6,46,0.737,115.27
2024-01-18 17:13:00,Books,472.38,False,Brand B,15,East,Kolkata,113,124,40,13,92,0.344,203.94
2024-11-07 11:36:00,Electronics,103.48,False,Brand D,5,South,Bangalore,275,3,37,15,17,0.831,384.21
2024-05-16 04:15:00,Fashion,383.61,True,Brand D,0,East,Delhi,311,35,34,2,82,0.529,77.26
2024-09-03 21:28:00,Electronics,389.95,False,Brand A,5,South,Kolkata,426,84,37,5,23,0.575,57.28
2024-09-02 15:11:00,Health & Beauty,80.33,False,Brand B,0,South,Delhi,481,6,5,14,20,0.748,264.98
2024-03-27 03:52:00,Books,323.36,True,Brand B,15,North,Chennai,497,100,30,1,47,0.34,361.72
2024-07-24 19:22:00,Home & Kitchen,334.67,False,Brand E,10,Central,Kolkata,2,41,20,14,75,0.885,315.97
2024-07-01 00:55:00,Fashion,139.04,True,Brand C,10,West,Mumbai,176,35,24,10,62,0.627,272.42
2024-12-03 19:50:00,Electronics,478.88,True,Brand D,5,West,Mumbai,210,126,40,4,95,0.087,106.24
2024-03-31 20:57:00,Books,23.14,True,Brand A,15,East,Bangalore,50,49,10,4,47,0.703,447.37
2024-10-25 20:41:00,Books,195.57,False,Brand C,15,West,Delhi,307,90,26,5,23,0.402,276.88
2024-08-09 09:14:00,Health & Beauty,376.71,True,Brand C,25,North,Bangalore,499,22,18,20,94,0.294,200.5
2024-06-18 06:23:00,Electronics,311.8,False,Brand B,5,North,Mumbai,126,25,4,9,81,0.478,39.2
2024-03-24 15:26:00,Fashion,427.03,True,Brand E,30,West,Mumbai,164,121,20,15,77,0.36,146.26
2024-08-29 17:54:00,Books,416.83,True,Brand A,15,Central,Mumbai,101,46,5,12,81,0.325,373.17
2024-11-10 01:29:00,Fashion,245.27,False,Brand B,0,South,Delhi,312,75,17,14,19,0.046,252.24
2024-05-25 17:12:00,Health & Beauty,403.5,False,Brand B,15,South,Mumbai,156,31,16,9,77,0.806,379.12
2024-03-30 14:19:00,Books,343.14,False,Brand A,25,North,Chennai,252,62,3,17,42,0.95,62.89
2024-04-18 23:13:00,Books,74.32,False,Brand D,25,East,Delhi,81,97,38,16,2,0.456,409.65
2024-10-10 13:06:00,Books,249.62,False,Brand C,25,South,Mumbai,462,85,27,1,40,0.032,290.02
2024-08-25 07:20:00,Books,422.9,True,Brand E,25,North,Chennai,480,182,36,14,77,0.37,496.57
2024-11-21 10:02:00,Health & Beauty,228.74,False,Brand E,5,East,Delhi,133,126,16,16,94,0.785,345.7
2024-04-25 03:50:00,Home & Kitchen,334.11,True,Brand B,15,West,Mumbai,75,49,3,17,89,0.477,74.03
2024-10-10 15:30:00,Electronics,348.93,False,Brand A,0,East,Delhi,148,143,6,5,5,0.375,144.97
2024-04-04 12:02:00,Home & Kitchen,324.13,True,Brand E,5,West,Kolkata,110,183,20,5,88,0.523,474.07
