Product ID,Category,Original Price,Discount Offered (%),Discounted Price,Sales Volume Before Discount,Sales Volume After Discount,Profit Margin Before Discount (%),Profit Margin After Discount (%),Competitor Prices,Customer Feedback on Discounts
P1248,Apparel,178.25,39,108.73,109,124,57.0,31.29,169.77,Moderately Effective
P1249,Beauty,952.95,30,667.06,343,434,28.96,18.24,994.04,Moderately Effective
P1250,Beauty,336.75,8,309.81,177,179,58.81,48.69,333.82,Not Effective
P1251,Electronics,379.75,14,326.58,478,496,35.21,27.25,413.45,Not Effective
P1252,Apparel,518.83,20,415.06,387,391,28.49,20.51,526.22,Not Effective
P1253,Apparel,880.9,44,493.3,165,171,56.16,28.3,949.11,Not Effective
P1254,Beauty,823.94,50,411.97,400,581,24.09,10.84,847.49,Very Effective
P1255,Home & Kitchen,448.43,25,336.32,26,27,29.19,19.7,430.39,Not Effective
P1256,Beauty,859.58,37,541.54,39,53,59.29,33.62,932.55,Very Effective
P1257,Electronics,225.91,38,140.06,155,174,56.3,31.41,242.67,Moderately Effective
P1258,Apparel,767.15,25,575.36,206,246,32.28,21.79,728.86,Moderately Effective
P1259,Beauty,993.88,44,556.57,64,79,47.7,24.04,1042.42,Very Effective
P1260,Groceries,593.45,7,551.91,353,358,40.81,34.16,637.57,Not Effective
P1261,Apparel,635.79,26,470.48,377,468,24.95,16.62,642.34,Moderately Effective
P1262,Groceries,171.9,23,132.36,72,78,49.83,34.53,165.72,Not Effective
P1263,Beauty,160.84,2,157.62,255,259,57.79,50.97,173.8,Not Effective
P1264,Beauty,587.18,23,452.13,466,467,40.42,28.01,616.5,Not Effective
P1265,Electronics,995.38,24,756.49,121,133,65.69,44.93,949.91,Not Effective
P1266,Apparel,298.76,42,173.28,117,138,49.6,25.89,298.08,Moderately Effective
P1267,Electronics,949.7,24,721.77,388,446,61.11,41.8,955.92,Moderately Effective
P1268,Apparel,551.86,7,513.23,483,515,35.54,29.75,530.83,Not Effective
P1269,Beauty,72.26,50,36.13,441,585,21.27,9.57,71.38,Very Effective
P1270,Apparel,211.72,13,184.2,258,263,54.61,42.76,191.17,Not Effective
P1271,Groceries,553.9,7,515.13,246,261,25.29,21.17,511.79,Not Effective
P1272,Groceries,217.23,42,125.99,194,205,53.7,28.03,200.97,Not Effective
P1273,Beauty,354.2,2,347.12,463,472,26.27,23.17,376.6,Not Effective
P1274,Electronics,63.61,33,42.62,340,381,67.14,40.49,69.25,Moderately Effective
P1275,Groceries,996.7,38,617.95,187,206,21.19,11.82,1011.16,Moderately Effective
P1276,Electronics,972.01,26,719.29,125,145,41.01,27.31,887.29,Moderately Effective
P1277,Electronics,380.92,19,308.55,110,128,21.46,15.64,343.85,Moderately Effective
P1278,Electronics,404.65,33,271.12,20,20,38.07,22.96,399.98,Not Effective
P1279,Home & Kitchen,780.8,4,749.57,488,489,30.09,26.0,778.11,Not Effective
P1280,Beauty,569.63,12,501.27,171,182,59.56,47.17,556.15,Not Effective
P1281,Beauty,144.78,7,134.65,28,28,67.92,56.85,130.65,Not Effective
P1282,Apparel,308.24,12,271.25,131,142,56.4,44.67,323.18,Not Effective
P1283,Electronics,922.6,1,913.37,46,46,35.67,31.78,842.29,Not Effective
P1284,Beauty,106.55,39,65.0,255,318,28.41,15.6,102.23,Very Effective
P1285,Apparel,870.85,48,452.84,215,281,67.23,31.46,909.56,Very Effective
P1286,Electronics,817.41,13,711.15,288,307,61.13,47.87,829.79,Not Effective
P1287,Beauty,161.48,7,150.18,11,11,33.08,27.69,175.37,Not Effective
P1288,Home & Kitchen,590.63,6,555.19,395,411,40.12,33.94,597.39,Not Effective
P1289,Electronics,509.93,2,499.73,370,377,65.21,57.52,463.51,Not Effective
P1290,Beauty,900.74,43,513.42,32,32,47.75,24.5,936.56,Not Effective
P1291,Groceries,563.82,40,338.29,79,86,28.68,15.49,542.78,Not Effective
P1292,Electronics,182.81,4,175.5,34,34,60.1,51.93,187.09,Not Effective
P1293,Home & Kitchen,989.42,42,573.86,167,191,58.13,30.34,999.8,Moderately Effective
P1294,Groceries,208.95,29,148.35,294,302,24.49,15.65,201.21,Not Effective
P1295,Apparel,562.94,49,287.1,313,433,33.79,15.51,560.66,Very Effective
P1296,Home & Kitchen,976.73,5,927.89,259,268,20.72,17.72,965.9,Not Effective
P1297,Home & Kitchen,368.16,39,224.58,275,325,69.9,38.38,331.95,Moderately Effective
P1298,Home & Kitchen,602.26,40,361.36,215,223,30.61,16.53,598.5,Not Effective
P1299,Home & Kitchen,738.81,44,413.73,329,399,56.79,28.62,777.71,Very Effective
P1300,Home & Kitchen,763.43,19,618.38,193,206,21.21,15.46,698.76,Not Effective
P1301,Home & Kitchen,40.9,10,36.81,431,441,33.56,27.18,44.47,Not Effective
P1302,Beauty,168.4,46,90.94,273,398,40.8,19.83,171.38,Very Effective
P1303,Home & Kitchen,127.92,29,90.82,198,242,32.46,20.74,124.49,Moderately Effective
P1304,Groceries,651.59,30,456.11,353,426,56.01,35.29,659.14,Moderately Effective
P1305,Home & Kitchen,697.86,4,669.95,203,207,54.2,46.83,667.31,Not Effective
P1306,Apparel,286.25,50,143.12,347,421,26.72,12.02,290.62,Very Effective
P1307,Groceries,601.7,43,342.97,320,383,33.78,17.33,636.7,Moderately Effective
P1308,Apparel,634.08,49,323.38,237,308,30.14,13.83,638.83,Very Effective
P1309,Groceries,356.14,12,313.4,354,357,61.19,48.46,354.57,Not Effective
P1310,Apparel,883.19,19,715.38,413,414,46.46,33.87,949.51,Not Effective
P1311,Home & Kitchen,730.81,3,708.89,56,57,62.74,54.77,684.91,Not Effective
P1312,Apparel,402.11,37,253.33,20,22,28.16,15.97,421.27,Not Effective
P1313,Groceries,369.03,11,328.44,444,484,62.45,50.02,372.98,Not Effective
P1314,Beauty,997.49,27,728.17,52,57,31.52,20.71,1040.99,Not Effective
P1315,Groceries,91.45,21,72.25,120,120,50.18,35.68,89.1,Not Effective
P1316,Groceries,799.78,18,655.82,19,19,23.97,17.69,763.4,Not Effective
P1317,Home & Kitchen,496.45,7,461.7,140,144,37.63,31.5,506.74,Not Effective
P1318,Beauty,879.73,21,694.99,124,150,47.99,34.12,953.43,Moderately Effective
P1319,Home & Kitchen,276.14,18,226.43,231,255,33.74,24.9,287.13,Moderately Effective
P1320,Home & Kitchen,536.0,14,460.96,422,464,35.74,27.66,534.86,Not Effective
P1321,Electronics,270.46,9,246.12,271,280,53.33,43.68,261.99,Not Effective
P1322,Home & Kitchen,771.42,50,385.71,160,180,65.23,29.35,717.77,Moderately Effective
P1323,Beauty,343.05,39,209.26,485,584,66.1,36.29,309.68,Very Effective
P1324,Beauty,876.63,12,771.43,48,53,61.32,48.57,911.91,Moderately Effective
P1325,Electronics,248.03,48,128.98,31,43,63.45,29.7,252.06,Very Effective
P1326,Groceries,645.74,24,490.76,357,419,52.08,35.62,584.87,Moderately Effective
P1327,Home & Kitchen,455.61,0,455.61,500,500,69.97,62.97,487.27,Not Effective
P1328,Groceries,555.77,9,505.75,61,62,31.5,25.8,593.46,Not Effective
P1329,Groceries,488.99,2,479.21,101,102,56.77,50.07,458.23,Not Effective
P1330,Groceries,20.54,31,14.17,10,11,28.58,17.74,19.68,Not Effective
P1331,Home & Kitchen,216.56,42,125.6,84,107,29.26,15.27,219.63,Very Effective
P1332,Apparel,585.6,44,327.94,60,71,43.89,22.12,553.86,Moderately Effective
P1333,Beauty,393.21,18,322.43,214,216,47.42,35.0,424.27,Not Effective
P1334,Home & Kitchen,62.51,2,61.26,149,151,21.51,18.97,67.02,Not Effective
P1335,Groceries,161.9,18,132.76,166,179,46.62,34.41,172.43,Not Effective
P1336,Beauty,419.26,42,243.17,254,305,25.22,13.16,409.52,Very Effective
P1337,Beauty,602.56,8,554.36,464,495,67.61,55.98,555.71,Not Effective
P1338,Home & Kitchen,150.08,49,76.54,268,356,39.5,18.13,150.45,Very Effective
P1339,Groceries,918.27,26,679.52,395,426,50.51,33.64,831.13,Not Effective
P1340,Groceries,970.76,9,883.39,252,257,31.78,26.03,889.31,Not Effective
P1341,Groceries,154.68,29,109.82,247,249,27.26,17.42,169.77,Not Effective
P1342,Electronics,785.34,9,714.66,142,148,51.59,42.25,732.89,Not Effective
P1343,Home & Kitchen,413.73,29,293.75,189,197,50.28,32.13,407.83,Not Effective
P1344,Electronics,559.67,1,554.07,42,42,27.98,24.93,554.94,Not Effective
P1345,Apparel,816.7,14,702.36,309,333,28.93,22.39,853.7,Not Effective
P1346,Electronics,153.98,38,95.47,427,439,33.85,18.89,153.78,Not Effective
P1347,Beauty,684.59,4,657.21,184,191,69.07,59.68,721.22,Not Effective
P1348,Groceries,748.65,47,396.78,215,304,57.65,27.5,727.14,Very Effective
P1349,Groceries,25.6,36,16.38,404,486,23.69,13.64,23.19,Very Effective
P1350,Apparel,380.39,20,304.31,415,489,43.2,31.1,411.15,Moderately Effective
P1351,Beauty,841.6,20,673.28,240,265,69.8,50.26,806.47,Moderately Effective
P1352,Apparel,572.68,44,320.7,127,181,40.15,20.24,515.96,Very Effective
P1353,Home & Kitchen,318.91,41,188.16,321,380,45.81,24.33,299.05,Moderately Effective
P1354,Beauty,246.41,20,197.13,45,45,23.38,16.83,263.78,Not Effective
P1355,Apparel,152.54,12,134.24,405,418,51.71,40.96,150.26,Not Effective
P1356,Beauty,490.24,16,411.8,121,131,53.13,40.17,516.3,Not Effective
P1357,Beauty,243.44,4,233.7,324,332,49.29,42.59,248.37,Not Effective
P1358,Apparel,614.38,44,344.05,450,586,61.53,31.01,620.23,Very Effective
P1359,Beauty,500.36,22,390.28,430,461,32.5,22.81,522.62,Not Effective
P1360,Home & Kitchen,546.24,20,436.99,82,98,49.41,35.58,565.69,Moderately Effective
P1361,Home & Kitchen,786.9,33,527.22,73,74,30.96,18.67,823.47,Not Effective
P1362,Groceries,568.23,11,505.72,469,517,49.14,39.36,575.57,Moderately Effective
P1363,Beauty,729.52,40,437.71,442,481,35.6,19.22,661.36,Not Effective
P1364,Beauty,155.06,17,128.7,346,379,23.75,17.74,145.91,Not Effective
P1365,Home & Kitchen,928.39,7,863.4,318,337,61.66,51.61,851.87,Not Effective
P1366,Electronics,65.56,13,57.04,61,63,37.07,29.03,70.87,Not Effective
P1367,Groceries,342.43,18,280.79,262,279,48.74,35.97,344.85,Not Effective
P1368,Beauty,617.29,10,555.56,347,373,51.1,41.39,572.02,Not Effective
P1369,Groceries,48.74,12,42.89,251,264,34.22,27.1,44.28,Not Effective
P1370,Groceries,941.98,2,923.14,123,125,33.2,29.28,1022.63,Not Effective
P1371,Apparel,247.15,10,222.44,178,181,29.93,24.24,226.17,Not Effective
P1372,Beauty,977.1,9,889.16,59,62,36.54,29.93,1050.36,Not Effective
P1373,Home & Kitchen,30.58,5,29.05,136,140,21.48,18.36,31.99,Not Effective
P1374,Apparel,478.93,2,469.35,99,100,59.43,52.42,508.2,Not Effective
P1375,Beauty,607.38,48,315.84,313,459,62.11,29.07,590.05,Very Effective
P1376,Electronics,534.29,8,491.55,137,144,41.53,34.39,487.38,Not Effective
P1377,Home & Kitchen,484.3,9,440.71,262,263,54.39,44.55,482.25,Not Effective
P1378,Groceries,295.64,5,280.86,429,430,23.77,20.32,278.76,Not Effective
P1379,Groceries,144.21,44,80.76,462,550,45.32,22.84,130.17,Moderately Effective
P1380,Groceries,644.11,26,476.64,152,158,52.55,35.0,654.72,Not Effective
P1381,Home & Kitchen,386.65,48,201.06,57,67,55.37,25.91,373.9,Moderately Effective
P1382,Apparel,348.12,50,174.06,156,234,31.43,14.14,349.18,Very Effective
P1383,Electronics,141.64,33,94.9,84,99,65.47,39.48,154.03,Moderately Effective
P1384,Beauty,790.25,44,442.54,292,324,55.93,28.19,857.27,Moderately Effective
P1385,Electronics,213.98,26,158.35,241,302,66.33,44.18,214.28,Moderately Effective
P1386,Electronics,763.93,39,466.0,490,617,23.44,12.87,767.62,Very Effective
P1387,Groceries,861.09,32,585.54,163,190,44.88,27.47,934.97,Moderately Effective
P1388,Beauty,259.93,43,148.16,369,481,50.81,26.07,258.5,Very Effective
P1389,Apparel,439.87,45,241.93,462,645,24.03,11.89,402.1,Very Effective
P1390,Home & Kitchen,61.3,48,31.88,46,55,49.64,23.23,57.75,Moderately Effective
P1391,Home & Kitchen,687.39,43,391.81,233,279,57.75,29.63,739.17,Moderately Effective
P1392,Electronics,476.74,45,262.21,267,386,45.55,22.55,500.88,Very Effective
P1393,Apparel,331.55,22,258.61,155,169,33.48,23.5,330.54,Not Effective
P1394,Home & Kitchen,426.03,9,387.69,87,89,38.82,31.79,416.13,Not Effective
P1395,Apparel,824.37,22,643.01,304,309,53.58,37.61,875.54,Not Effective
P1396,Groceries,656.31,24,498.8,342,347,49.87,34.11,656.56,Not Effective
P1397,Electronics,833.35,18,683.35,463,498,61.15,45.13,877.42,Not Effective
P1398,Apparel,145.18,38,90.01,466,499,52.29,29.18,135.62,Not Effective
P1399,Electronics,401.58,48,208.82,146,177,33.41,15.64,388.68,Very Effective
P1400,Home & Kitchen,313.13,12,275.55,463,474,60.26,47.73,344.31,Not Effective
P1401,Apparel,218.42,10,196.58,494,509,24.59,19.92,237.13,Not Effective
P1402,Home & Kitchen,579.9,25,434.92,136,142,68.26,46.07,605.19,Not Effective
P1403,Apparel,456.01,20,364.81,109,120,38.83,27.96,425.52,Moderately Effective
P1404,Electronics,210.88,46,113.88,472,674,20.16,9.8,205.17,Very Effective
P1405,Apparel,30.93,41,18.25,304,359,45.11,23.96,33.8,Moderately Effective
P1406,Home & Kitchen,998.83,10,898.95,63,65,24.04,19.47,1069.1,Not Effective
P1407,Apparel,139.74,24,106.2,35,39,47.57,32.54,126.36,Moderately Effective
P1408,Home & Kitchen,690.44,39,421.17,12,15,35.42,19.45,685.84,Very Effective
P1409,Apparel,557.14,44,312.0,436,457,20.84,10.5,591.32,Not Effective
P1410,Groceries,18.54,31,12.79,286,374,51.04,31.69,19.27,Very Effective
P1411,Home & Kitchen,449.32,48,233.65,101,103,55.78,26.11,433.17,Not Effective
P1412,Beauty,657.37,43,374.7,294,336,49.08,25.18,680.99,Moderately Effective
P1413,Apparel,875.03,24,665.02,134,164,27.34,18.7,853.12,Moderately Effective
P1414,Apparel,451.84,16,379.55,341,376,42.64,32.24,435.19,Moderately Effective
P1415,Home & Kitchen,767.6,24,583.38,385,402,26.23,17.94,712.18,Not Effective
P1416,Home & Kitchen,480.82,23,370.23,202,247,30.21,20.94,464.7,Moderately Effective
P1417,Groceries,322.91,19,261.56,26,29,66.49,48.47,349.08,Moderately Effective
P1418,Home & Kitchen,639.52,34,422.08,165,221,27.95,16.6,639.83,Very Effective
P1419,Electronics,220.91,30,154.64,71,80,29.85,18.81,224.5,Moderately Effective
P1420,Home & Kitchen,344.63,46,186.1,131,137,42.75,20.78,341.69,Not Effective
P1421,Groceries,108.92,10,98.03,64,64,25.04,20.28,113.7,Not Effective
P1422,Apparel,446.93,1,442.46,193,194,44.56,39.7,458.08,Not Effective
P1423,Beauty,135.27,41,79.81,430,478,41.99,22.3,134.25,Moderately Effective
P1424,Home & Kitchen,510.52,1,505.41,460,463,38.06,33.91,511.34,Not Effective
P1425,Home & Kitchen,429.46,20,343.57,132,139,31.72,22.84,435.73,Not Effective
P1426,Home & Kitchen,429.13,49,218.86,228,321,61.41,28.19,469.55,Very Effective
P1427,Apparel,190.79,3,185.07,135,137,22.5,19.64,186.01,Not Effective
P1428,Home & Kitchen,21.82,21,17.24,94,103,66.5,47.29,23.12,Not Effective
P1429,Apparel,224.06,41,132.2,272,375,29.24,15.53,224.27,Very Effective
P1430,Beauty,810.13,5,769.62,123,128,36.82,31.48,842.15,Not Effective
P1431,Home & Kitchen,715.29,24,543.62,259,266,27.71,18.95,655.37,Not Effective
P1432,Electronics,628.23,49,320.4,224,253,59.71,27.41,615.97,Moderately Effective
P1433,Beauty,37.92,32,25.79,418,539,69.58,42.59,34.6,Very Effective
P1434,Electronics,924.94,16,776.95,69,70,35.29,26.68,913.53,Not Effective
P1435,Groceries,56.56,22,44.12,62,66,21.34,14.98,52.99,Not Effective
P1436,Beauty,565.79,38,350.79,113,126,38.38,21.42,514.47,Moderately Effective
P1437,Apparel,392.75,38,243.5,208,228,21.07,11.76,431.26,Not Effective
P1438,Electronics,209.74,27,153.11,48,58,23.68,15.56,192.2,Moderately Effective
P1439,Electronics,954.71,26,706.49,306,312,24.63,16.4,981.08,Not Effective
P1440,Home & Kitchen,26.36,20,21.09,438,492,40.66,29.28,27.93,Moderately Effective
P1441,Electronics,268.17,5,254.76,40,40,34.2,29.24,280.9,Not Effective
P1442,Home & Kitchen,126.99,36,81.27,493,620,35.57,20.49,119.08,Very Effective
P1443,Apparel,512.58,50,256.29,472,655,42.83,19.27,512.52,Very Effective
P1444,Home & Kitchen,608.32,9,553.57,241,243,56.47,46.25,664.21,Not Effective
P1445,Home & Kitchen,800.6,26,592.44,263,271,33.77,22.49,797.18,Not Effective
P1446,Apparel,306.33,47,162.35,194,200,57.05,27.21,291.25,Not Effective
P1447,Electronics,263.33,4,252.8,338,348,65.78,56.83,239.46,Not Effective
P1448,Beauty,269.03,17,223.29,205,239,34.44,25.73,246.03,Moderately Effective
P1449,Electronics,246.15,45,135.38,28,32,66.48,32.91,222.05,Moderately Effective
P1450,Groceries,782.53,23,602.55,123,133,32.27,22.36,778.44,Not Effective
P1451,Beauty,405.18,49,206.64,463,679,26.41,12.12,427.57,Very Effective
P1452,Beauty,437.96,38,271.54,405,407,57.85,32.28,402.29,Not Effective
P1453,Beauty,23.08,0,23.08,318,318,21.87,19.68,22.87,Not Effective
P1454,Beauty,190.7,12,167.82,406,449,27.59,21.85,201.46,Moderately Effective
P1455,Groceries,100.75,7,93.7,271,282,63.67,53.29,98.24,Not Effective
P1456,Beauty,392.99,12,345.83,85,91,64.46,51.05,386.19,Not Effective
P1457,Electronics,964.43,46,520.79,477,507,62.16,30.21,878.59,Not Effective
P1458,Apparel,971.54,22,757.8,33,39,33.92,23.81,906.37,Moderately Effective
P1459,Apparel,709.02,35,460.86,81,101,23.44,13.71,688.58,Very Effective
P1460,Groceries,799.71,1,791.71,75,75,23.15,20.63,810.21,Not Effective
P1461,Home & Kitchen,853.56,22,665.78,174,194,55.29,38.81,894.89,Moderately Effective
P1462,Electronics,395.72,19,320.53,325,380,46.95,34.23,406.54,Moderately Effective
P1463,Electronics,570.38,36,365.04,303,374,50.22,28.93,594.7,Very Effective
P1464,Electronics,659.37,37,415.4,444,450,37.46,21.24,718.44,Not Effective
P1465,Electronics,652.58,26,482.91,99,103,23.17,15.43,593.04,Not Effective
P1466,Electronics,353.66,4,339.51,73,73,27.67,23.91,383.11,Not Effective
P1467,Electronics,374.09,26,276.83,470,496,61.31,40.83,380.29,Not Effective
P1468,Apparel,312.87,6,294.1,77,78,67.94,57.48,316.05,Not Effective
P1469,Apparel,616.17,10,554.55,430,447,21.0,17.01,622.56,Not Effective
P1470,Groceries,386.32,1,382.46,477,481,44.68,39.81,358.2,Not Effective
P1471,Groceries,228.52,19,185.1,440,450,41.82,30.49,242.08,Not Effective
P1472,Groceries,420.98,12,370.46,377,412,46.18,36.57,392.71,Not Effective
P1473,Apparel,192.96,38,119.64,272,367,69.25,38.64,207.08,Very Effective
P1474,Apparel,313.99,17,260.61,204,238,58.98,44.06,325.48,Moderately Effective
P1475,Apparel,227.25,10,204.53,61,66,56.39,45.68,212.07,Not Effective
P1476,Electronics,857.77,16,720.53,253,285,48.42,36.61,857.4,Moderately Effective
P1477,Groceries,412.41,47,218.58,43,60,34.26,16.34,409.21,Very Effective
P1478,Home & Kitchen,777.05,9,707.12,251,273,37.71,30.88,711.78,Not Effective
P1479,Home & Kitchen,936.74,45,515.21,450,490,43.98,21.77,860.14,Not Effective
P1480,Home & Kitchen,753.84,23,580.46,195,226,63.44,43.96,722.77,Moderately Effective
P1481,Electronics,753.59,16,633.02,190,213,44.0,33.26,778.9,Moderately Effective
P1482,Beauty,479.4,0,479.4,307,307,46.81,42.13,525.96,Not Effective
P1483,Groceries,979.64,46,529.01,328,382,59.36,28.85,975.11,Moderately Effective
P1484,Electronics,547.42,50,273.71,381,425,47.54,21.39,495.08,Moderately Effective
P1485,Apparel,605.63,5,575.35,101,102,69.15,59.12,582.0,Not Effective
P1486,Electronics,351.78,16,295.5,148,150,40.57,30.67,362.5,Not Effective
P1487,Electronics,38.83,39,23.69,263,326,49.01,26.91,39.1,Very Effective
P1488,Home & Kitchen,831.59,35,540.53,109,131,31.97,18.7,804.03,Very Effective
P1489,Apparel,510.38,4,489.96,453,457,50.15,43.33,475.81,Not Effective
P1490,Electronics,740.35,38,459.02,476,477,61.82,34.5,707.81,Not Effective
P1491,Groceries,587.0,39,358.07,237,264,40.31,22.13,614.34,Moderately Effective
P1492,Electronics,538.57,40,323.14,189,256,23.23,12.54,497.1,Very Effective
P1493,Home & Kitchen,949.24,16,797.36,237,265,66.47,50.25,878.36,Moderately Effective
P1494,Groceries,689.37,29,489.45,87,98,69.3,44.28,713.2,Moderately Effective
P1495,Electronics,630.99,40,378.59,156,207,49.4,26.68,587.45,Very Effective
P1496,Beauty,11.94,27,8.72,76,86,30.39,19.97,11.44,Moderately Effective
P1497,Electronics,55.44,34,36.59,157,162,32.93,19.56,57.47,Not Effective
P1498,Beauty,714.06,22,556.97,284,299,52.62,36.94,717.42,Not Effective
P1499,Electronics,571.3,40,342.78,112,138,67.06,36.21,623.11,Very Effective
P1500,Beauty,221.13,28,159.21,160,162,59.05,38.26,230.69,Not Effective
